period,subba,subba-name,parent,parent-name,value,value-units
2022-03-11T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1828,megawatthours
2022-03-11T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1234,megawatthours
2022-03-11T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1934,megawatthours
2022-03-11T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,746,megawatthours
2022-03-11T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,993,megawatthours
2022-03-11T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1482,megawatthours
2022-03-11T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1185,megawatthours
2022-03-11T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,374,megawatthours
2022-03-11T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,705,megawatthours
2022-03-11T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5923,megawatthours
2022-03-11T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2498,megawatthours
2022-03-10T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1751,megawatthours
2022-03-10T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1157,megawatthours
2022-03-10T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1845,megawatthours
2022-03-10T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,729,megawatthours
2022-03-10T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,934,megawatthours
2022-03-10T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1397,megawatthours
2022-03-10T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1105,megawatthours
2022-03-10T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,343,megawatthours
2022-03-10T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,675,megawatthours
2022-03-10T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5909,megawatthours
2022-03-10T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2361,megawatthours
2022-03-10T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1717,megawatthours
2022-03-10T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1080,megawatthours
2022-03-10T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1756,megawatthours
2022-03-10T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,694,megawatthours
