period,subba,subba-name,parent,parent-name,value,value-units
2022-02-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1951,megawatthours
2022-02-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1344,megawatthours
2022-02-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2228,megawatthours
2022-02-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,819,megawatthours
2022-02-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1215,megawatthours
2022-02-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1712,megawatthours
2022-02-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1353,megawatthours
2022-02-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,412,megawatthours
2022-02-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,717,megawatthours
2022-02-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5875,megawatthours
2022-02-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2592,megawatthours
2022-02-19T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1891,megawatthours
2022-02-19T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1302,megawatthours
2022-02-19T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2179,megawatthours
2022-02-19T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,797,megawatthours
2022-02-19T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1174,megawatthours
2022-02-19T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1659,megawatthours
2022-02-19T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1289,megawatthours
2022-02-19T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,386,megawatthours
2022-02-19T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2022-02-19T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5698,megawatthours
2022-02-19T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2481,megawatthours
2022-02-19T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1849,megawatthours
2022-02-19T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1251,megawatthours
2022-02-19T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2085,megawatthours
2022-02-19T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,778,megawatthours
2022-02-19T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1110,megawatthours
2022-02-19T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1546,megawatthours
2022-02-19T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1175,megawatthours
2022-02-19T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,361,megawatthours
2022-02-19T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,653,megawatthours
2022-02-19T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5544,megawatthours
2022-02-19T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2344,megawatthours
2022-02-19T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1830,megawatthours
2022-02-19T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1219,megawatthours
2022-02-19T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1981,megawatthours
2022-02-19T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,775,megawatthours
2022-02-19T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1054,megawatthours
2022-02-19T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1471,megawatthours
2022-02-19T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1118,megawatthours
2022-02-19T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,367,megawatthours
2022-02-19T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,644,megawatthours
2022-02-19T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5515,megawatthours
2022-02-19T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2107,megawatthours
2022-02-19T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1821,megawatthours
2022-02-19T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1187,megawatthours
2022-02-19T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1903,megawatthours
2022-02-19T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,772,megawatthours
2022-02-19T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1016,megawatthours
2022-02-19T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1492,megawatthours
2022-02-19T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1144,megawatthours
2022-02-19T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,341,megawatthours
2022-02-19T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,611,megawatthours
2022-02-19T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5398,megawatthours
2022-02-19T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2119,megawatthours
2022-02-19T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1802,megawatthours
2022-02-19T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1151,megawatthours
2022-02-19T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1841,megawatthours
2022-02-19T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,775,megawatthours
2022-02-19T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1027,megawatthours
2022-02-19T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1541,megawatthours
2022-02-19T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1109,megawatthours
2022-02-19T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,367,megawatthours
2022-02-19T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,667,megawatthours
