period,subba,subba-name,parent,parent-name,value,value-units
2022-01-08T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2016,megawatthours
2022-01-08T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1400,megawatthours
2022-01-08T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2277,megawatthours
2022-01-08T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,799,megawatthours
2022-01-08T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1207,megawatthours
2022-01-08T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1697,megawatthours
2022-01-08T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1399,megawatthours
2022-01-08T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,437,megawatthours
2022-01-08T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,793,megawatthours
2022-01-08T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6446,megawatthours
2022-01-08T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2847,megawatthours
2022-01-07T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2004,megawatthours
2022-01-07T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1419,megawatthours
2022-01-07T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2299,megawatthours
2022-01-07T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,799,megawatthours
2022-01-07T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1221,megawatthours
2022-01-07T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1707,megawatthours
2022-01-07T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1391,megawatthours
2022-01-07T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,436,megawatthours
2022-01-07T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,802,megawatthours
2022-01-07T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6532,megawatthours
2022-01-07T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2853,megawatthours
2022-01-07T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1928,megawatthours
2022-01-07T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1363,megawatthours
2022-01-07T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2229,megawatthours
2022-01-07T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,792,megawatthours
2022-01-07T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1176,megawatthours
2022-01-07T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1615,megawatthours
2022-01-07T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1313,megawatthours
2022-01-07T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,402,megawatthours
2022-01-07T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,763,megawatthours
2022-01-07T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6362,megawatthours
2022-01-07T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2679,megawatthours
2022-01-07T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1911,megawatthours
2022-01-07T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1318,megawatthours
2022-01-07T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2193,megawatthours
2022-01-07T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,781,megawatthours
2022-01-07T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1129,megawatthours
2022-01-07T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1538,megawatthours
2022-01-07T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1260,megawatthours
2022-01-07T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,384,megawatthours
2022-01-07T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,736,megawatthours
2022-01-07T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6270,megawatthours
2022-01-07T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2571,megawatthours
2022-01-07T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1923,megawatthours
2022-01-07T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1293,megawatthours
2022-01-07T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2176,megawatthours
2022-01-07T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,779,megawatthours
2022-01-07T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1105,megawatthours
2022-01-07T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1530,megawatthours
2022-01-07T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1245,megawatthours
2022-01-07T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,383,megawatthours
