period,subba,subba-name,parent,parent-name,value,value-units
2022-01-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1925,megawatthours
2022-01-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1384,megawatthours
2022-01-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2222,megawatthours
2022-01-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,770,megawatthours
2022-01-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1192,megawatthours
2022-01-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1652,megawatthours
2022-01-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1318,megawatthours
2022-01-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,403,megawatthours
2022-01-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,764,megawatthours
2022-01-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6207,megawatthours
2022-01-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2689,megawatthours
2022-01-19T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1923,megawatthours
2022-01-19T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1391,megawatthours
2022-01-19T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2225,megawatthours
2022-01-19T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,765,megawatthours
2022-01-19T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1183,megawatthours
2022-01-19T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1662,megawatthours
2022-01-19T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1316,megawatthours
2022-01-19T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,391,megawatthours
2022-01-19T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,759,megawatthours
2022-01-19T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6295,megawatthours
2022-01-19T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2670,megawatthours
2022-01-19T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1845,megawatthours
2022-01-19T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1330,megawatthours
2022-01-19T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2137,megawatthours
2022-01-19T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2022-01-19T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1117,megawatthours
2022-01-19T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1564,megawatthours
2022-01-19T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1219,megawatthours
2022-01-19T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,361,megawatthours
2022-01-19T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,715,megawatthours
2022-01-19T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6135,megawatthours
2022-01-19T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2456,megawatthours
2022-01-19T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1826,megawatthours
2022-01-19T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1299,megawatthours
2022-01-19T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2084,megawatthours
2022-01-19T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,734,megawatthours
2022-01-19T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1076,megawatthours
2022-01-19T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1523,megawatthours
2022-01-19T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1147,megawatthours
2022-01-19T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,326,megawatthours
2022-01-19T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2022-01-19T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6040,megawatthours
2022-01-19T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2276,megawatthours
2022-01-19T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1835,megawatthours
2022-01-19T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1289,megawatthours
2022-01-19T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2060,megawatthours
2022-01-19T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,756,megawatthours
2022-01-19T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1074,megawatthours
2022-01-19T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1504,megawatthours
2022-01-19T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1084,megawatthours
2022-01-19T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,332,megawatthours
2022-01-19T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,678,megawatthours
2022-01-19T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6023,megawatthours
2022-01-19T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2169,megawatthours
2022-01-19T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1857,megawatthours
2022-01-19T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1302,megawatthours
2022-01-19T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2070,megawatthours
2022-01-19T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,750,megawatthours
2022-01-19T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1099,megawatthours
2022-01-19T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1507,megawatthours
2022-01-19T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1107,megawatthours
