period,subba,subba-name,parent,parent-name,value,value-units
2024-04-18T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1723,megawatthours
2024-04-18T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1105,megawatthours
2024-04-18T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1677,megawatthours
2024-04-18T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,667,megawatthours
2024-04-18T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,835,megawatthours
2024-04-18T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1259,megawatthours
2024-04-18T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1061,megawatthours
2024-04-18T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,299,megawatthours
2024-04-18T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,621,megawatthours
2024-04-18T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5387,megawatthours
2024-04-18T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2217,megawatthours
2024-04-17T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1713,megawatthours
2024-04-17T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1101,megawatthours
2024-04-17T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1670,megawatthours
2024-04-17T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2024-04-17T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,804,megawatthours
2024-04-17T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1234,megawatthours
2024-04-17T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1033,megawatthours
2024-04-17T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,293,megawatthours
2024-04-17T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,613,megawatthours
2024-04-17T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5440,megawatthours
2024-04-17T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2159,megawatthours
2024-04-17T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1730,megawatthours
2024-04-17T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1108,megawatthours
2024-04-17T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1616,megawatthours
2024-04-17T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,624,megawatthours
2024-04-17T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,770,megawatthours
2024-04-17T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1187,megawatthours
2024-04-17T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1004,megawatthours
2024-04-17T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,293,megawatthours
2024-04-17T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,601,megawatthours
2024-04-17T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5544,megawatthours
2024-04-17T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2106,megawatthours
2024-04-17T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1720,megawatthours
2024-04-17T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1073,megawatthours
2024-04-17T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1565,megawatthours
2024-04-17T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2024-04-17T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,725,megawatthours
2024-04-17T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1085,megawatthours
2024-04-17T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,973,megawatthours
2024-04-17T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,283,megawatthours
2024-04-17T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,587,megawatthours
