period,subba,subba-name,parent,parent-name,value,value-units
2022-09-23T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1699,megawatthours
2022-09-23T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1120,megawatthours
2022-09-23T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1757,megawatthours
2022-09-23T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,649,megawatthours
2022-09-23T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,870,megawatthours
2022-09-23T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1404,megawatthours
2022-09-23T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1112,megawatthours
2022-09-23T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,343,megawatthours
2022-09-23T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,675,megawatthours
2022-09-23T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6017,megawatthours
2022-09-23T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2510,megawatthours
2022-09-22T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1681,megawatthours
2022-09-22T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1095,megawatthours
2022-09-22T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1726,megawatthours
2022-09-22T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2022-09-22T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,841,megawatthours
2022-09-22T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1383,megawatthours
2022-09-22T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1101,megawatthours
2022-09-22T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,347,megawatthours
2022-09-22T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,684,megawatthours
2022-09-22T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6243,megawatthours
2022-09-22T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2500,megawatthours
2022-09-22T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1685,megawatthours
2022-09-22T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1069,megawatthours
2022-09-22T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1694,megawatthours
2022-09-22T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,643,megawatthours
2022-09-22T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,816,megawatthours
2022-09-22T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1349,megawatthours
2022-09-22T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2022-09-22T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,342,megawatthours
2022-09-22T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,706,megawatthours
2022-09-22T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6517,megawatthours
2022-09-22T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2467,megawatthours
2022-09-22T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1691,megawatthours
2022-09-22T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1058,megawatthours
2022-09-22T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1661,megawatthours
2022-09-22T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2022-09-22T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,784,megawatthours
2022-09-22T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1306,megawatthours
2022-09-22T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,995,megawatthours
2022-09-22T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,324,megawatthours
2022-09-22T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,692,megawatthours
2022-09-22T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6489,megawatthours
2022-09-22T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2398,megawatthours
2022-09-22T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1684,megawatthours
2022-09-22T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1052,megawatthours
2022-09-22T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1592,megawatthours
2022-09-22T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,623,megawatthours
2022-09-22T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,755,megawatthours
2022-09-22T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1243,megawatthours
2022-09-22T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,912,megawatthours
2022-09-22T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,306,megawatthours
2022-09-22T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,662,megawatthours
2022-09-22T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6377,megawatthours
2022-09-22T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2498,megawatthours
2022-09-22T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1687,megawatthours
2022-09-22T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1041,megawatthours
2022-09-22T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1571,megawatthours
2022-09-22T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,623,megawatthours
2022-09-22T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,724,megawatthours
2022-09-22T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1237,megawatthours
2022-09-22T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,890,megawatthours
2022-09-22T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,318,megawatthours
2022-09-22T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,680,megawatthours
2022-09-22T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6455,megawatthours
2022-09-22T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2606,megawatthours
2022-09-22T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1702,megawatthours
2022-09-22T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1020,megawatthours
2022-09-22T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1609,megawatthours
2022-09-22T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,629,megawatthours
2022-09-22T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2022-09-22T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1292,megawatthours
2022-09-22T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1071,megawatthours
2022-09-22T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,336,megawatthours
2022-09-22T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,712,megawatthours
2022-09-22T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6791,megawatthours
2022-09-22T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2815,megawatthours
2022-09-22T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1700,megawatthours
2022-09-22T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1028,megawatthours
2022-09-22T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1579,megawatthours
2022-09-22T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2022-09-22T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2022-09-22T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1348,megawatthours
2022-09-22T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1115,megawatthours
2022-09-22T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,339,megawatthours
2022-09-22T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2022-09-22T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7151,megawatthours
2022-09-22T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2938,megawatthours
2022-09-22T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1716,megawatthours
2022-09-22T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1043,megawatthours
2022-09-22T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1583,megawatthours
2022-09-22T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,613,megawatthours
2022-09-22T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,743,megawatthours
2022-09-22T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1378,megawatthours
2022-09-22T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1149,megawatthours
2022-09-22T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,339,megawatthours
2022-09-22T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,771,megawatthours
2022-09-22T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7384,megawatthours
2022-09-22T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2877,megawatthours
2022-09-22T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1732,megawatthours
2022-09-22T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1028,megawatthours
2022-09-22T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1656,megawatthours
2022-09-22T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2022-09-22T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,756,megawatthours
2022-09-22T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1447,megawatthours
2022-09-22T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1168,megawatthours
2022-09-22T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,338,megawatthours
2022-09-22T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,745,megawatthours
2022-09-22T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7145,megawatthours
2022-09-22T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2732,megawatthours
2022-09-22T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1709,megawatthours
