period,subba,subba-name,parent,parent-name,value,value-units
2022-03-02T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1878,megawatthours
2022-03-02T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1298,megawatthours
2022-03-02T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2095,megawatthours
2022-03-02T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,797,megawatthours
2022-03-02T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1097,megawatthours
2022-03-02T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1646,megawatthours
2022-03-02T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1317,megawatthours
2022-03-02T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,374,megawatthours
2022-03-02T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,717,megawatthours
2022-03-02T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6161,megawatthours
2022-03-02T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2600,megawatthours
2022-03-01T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1824,megawatthours
2022-03-01T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1266,megawatthours
2022-03-01T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2054,megawatthours
2022-03-01T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,783,megawatthours
2022-03-01T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1059,megawatthours
2022-03-01T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1604,megawatthours
2022-03-01T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1274,megawatthours
2022-03-01T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,357,megawatthours
2022-03-01T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,693,megawatthours
2022-03-01T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6180,megawatthours
2022-03-01T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2488,megawatthours
2022-03-01T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1789,megawatthours
2022-03-01T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1226,megawatthours
2022-03-01T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1991,megawatthours
2022-03-01T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,778,megawatthours
2022-03-01T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2022-03-01T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1537,megawatthours
2022-03-01T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1184,megawatthours
2022-03-01T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,338,megawatthours
2022-03-01T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,677,megawatthours
2022-03-01T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6106,megawatthours
2022-03-01T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2373,megawatthours
2022-03-01T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1773,megawatthours
2022-03-01T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1196,megawatthours
2022-03-01T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1920,megawatthours
2022-03-01T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,771,megawatthours
2022-03-01T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1002,megawatthours
2022-03-01T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1514,megawatthours
2022-03-01T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1148,megawatthours
2022-03-01T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,341,megawatthours
2022-03-01T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,675,megawatthours
