period,subba,subba-name,parent,parent-name,value,value-units
2022-02-06T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1907,megawatthours
2022-02-06T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1359,megawatthours
2022-02-06T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2319,megawatthours
2022-02-06T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,821,megawatthours
2022-02-06T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1268,megawatthours
2022-02-06T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1796,megawatthours
2022-02-06T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1344,megawatthours
2022-02-06T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,457,megawatthours
2022-02-06T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,788,megawatthours
2022-02-06T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6334,megawatthours
2022-02-06T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2788,megawatthours
2022-02-05T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1834,megawatthours
2022-02-05T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1320,megawatthours
2022-02-05T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2270,megawatthours
2022-02-05T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,806,megawatthours
2022-02-05T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1237,megawatthours
2022-02-05T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1763,megawatthours
2022-02-05T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1309,megawatthours
2022-02-05T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,445,megawatthours
2022-02-05T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,769,megawatthours
2022-02-05T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6230,megawatthours
2022-02-05T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2717,megawatthours
2022-02-05T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1764,megawatthours
2022-02-05T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1241,megawatthours
2022-02-05T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2170,megawatthours
2022-02-05T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,795,megawatthours
2022-02-05T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1171,megawatthours
2022-02-05T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1669,megawatthours
2022-02-05T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1211,megawatthours
2022-02-05T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,424,megawatthours
2022-02-05T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,730,megawatthours
2022-02-05T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6033,megawatthours
2022-02-05T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2503,megawatthours
2022-02-05T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1729,megawatthours
2022-02-05T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1207,megawatthours
2022-02-05T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2109,megawatthours
2022-02-05T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,777,megawatthours
2022-02-05T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1133,megawatthours
2022-02-05T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2022-02-05T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1141,megawatthours
2022-02-05T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,404,megawatthours
2022-02-05T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,711,megawatthours
2022-02-05T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5955,megawatthours
2022-02-05T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2332,megawatthours
2022-02-05T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1735,megawatthours
2022-02-05T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1206,megawatthours
2022-02-05T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2085,megawatthours
2022-02-05T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,776,megawatthours
2022-02-05T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1121,megawatthours
2022-02-05T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1604,megawatthours
2022-02-05T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1113,megawatthours
2022-02-05T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,389,megawatthours
2022-02-05T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,696,megawatthours
2022-02-05T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5947,megawatthours
2022-02-05T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2271,megawatthours
2022-02-05T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1764,megawatthours
2022-02-05T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1221,megawatthours
2022-02-05T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2110,megawatthours
2022-02-05T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,782,megawatthours
2022-02-05T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1127,megawatthours
2022-02-05T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1629,megawatthours
2022-02-05T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1102,megawatthours
2022-02-05T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,396,megawatthours
2022-02-05T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,698,megawatthours
2022-02-05T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5915,megawatthours
2022-02-05T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2216,megawatthours
2022-02-05T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1788,megawatthours
2022-02-05T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1236,megawatthours
2022-02-05T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2148,megawatthours
2022-02-05T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,799,megawatthours
2022-02-05T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1137,megawatthours
2022-02-05T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1647,megawatthours
2022-02-05T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1107,megawatthours
2022-02-05T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,394,megawatthours
2022-02-05T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,694,megawatthours
2022-02-05T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5900,megawatthours
2022-02-05T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2162,megawatthours
2022-02-05T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1806,megawatthours
2022-02-05T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1250,megawatthours
2022-02-05T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2175,megawatthours
2022-02-05T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,797,megawatthours
2022-02-05T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1156,megawatthours
2022-02-05T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1667,megawatthours
2022-02-05T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1117,megawatthours
2022-02-05T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,392,megawatthours
2022-02-05T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,691,megawatthours
2022-02-05T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5864,megawatthours
2022-02-05T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2183,megawatthours
2022-02-05T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1810,megawatthours
2022-02-05T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1262,megawatthours
2022-02-05T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2191,megawatthours
2022-02-05T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,793,megawatthours
2022-02-05T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1156,megawatthours
2022-02-05T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1672,megawatthours
2022-02-05T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1130,megawatthours
2022-02-05T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,395,megawatthours
2022-02-05T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2022-02-05T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5807,megawatthours
2022-02-05T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2247,megawatthours
2022-02-05T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1793,megawatthours
2022-02-05T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1249,megawatthours
2022-02-05T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2195,megawatthours
2022-02-05T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,807,megawatthours
2022-02-05T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1155,megawatthours
2022-02-05T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1659,megawatthours
2022-02-05T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1139,megawatthours
2022-02-05T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,400,megawatthours
2022-02-05T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,675,megawatthours
2022-02-05T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5661,megawatthours
2022-02-05T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2296,megawatthours
2022-02-05T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1777,megawatthours
2022-02-05T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1231,megawatthours
2022-02-05T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2160,megawatthours
2022-02-05T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,806,megawatthours
2022-02-05T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1135,megawatthours
2022-02-05T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1628,megawatthours
2022-02-05T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1136,megawatthours
2022-02-05T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,397,megawatthours
2022-02-05T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,657,megawatthours
2022-02-05T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5493,megawatthours
2022-02-05T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2305,megawatthours
2022-02-05T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1730,megawatthours
2022-02-05T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1201,megawatthours
2022-02-05T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2101,megawatthours
2022-02-05T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,788,megawatthours
2022-02-05T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1098,megawatthours
2022-02-05T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1568,megawatthours
2022-02-05T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1111,megawatthours
2022-02-05T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,389,megawatthours
2022-02-05T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2022-02-05T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5285,megawatthours
2022-02-05T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2233,megawatthours
2022-02-05T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1689,megawatthours
2022-02-05T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1161,megawatthours
2022-02-05T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2012,megawatthours
2022-02-05T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,778,megawatthours
2022-02-05T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1057,megawatthours
2022-02-05T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1513,megawatthours
2022-02-05T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1067,megawatthours
2022-02-05T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,373,megawatthours
2022-02-05T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,611,megawatthours
2022-02-05T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5069,megawatthours
2022-02-05T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2129,megawatthours
2022-02-05T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1635,megawatthours
2022-02-05T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1107,megawatthours
2022-02-05T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1933,megawatthours
