period,subba,subba-name,parent,parent-name,value,value-units
2024-11-07T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1787,megawatthours
2024-11-07T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1173,megawatthours
2024-11-07T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1759,megawatthours
2024-11-07T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2024-11-07T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,899,megawatthours
2024-11-07T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1457,megawatthours
2024-11-07T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1204,megawatthours
2024-11-07T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,337,megawatthours
2024-11-07T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,719,megawatthours
2024-11-07T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6224,megawatthours
2024-11-07T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2456,megawatthours
2024-11-06T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1798,megawatthours
2024-11-06T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1185,megawatthours
2024-11-06T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1779,megawatthours
2024-11-06T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,624,megawatthours
2024-11-06T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,911,megawatthours
2024-11-06T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1482,megawatthours
2024-11-06T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1226,megawatthours
2024-11-06T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,345,megawatthours
2024-11-06T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,724,megawatthours
2024-11-06T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6432,megawatthours
2024-11-06T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2485,megawatthours
2024-11-06T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1747,megawatthours
2024-11-06T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1140,megawatthours
2024-11-06T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1723,megawatthours
2024-11-06T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2024-11-06T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,866,megawatthours
2024-11-06T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1427,megawatthours
2024-11-06T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1170,megawatthours
2024-11-06T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,329,megawatthours
2024-11-06T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,703,megawatthours
2024-11-06T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6409,megawatthours
2024-11-06T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2359,megawatthours
2024-11-06T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1776,megawatthours
2024-11-06T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1105,megawatthours
2024-11-06T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1697,megawatthours
2024-11-06T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,600,megawatthours
2024-11-06T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,815,megawatthours
2024-11-06T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1359,megawatthours
2024-11-06T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1109,megawatthours
2024-11-06T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,311,megawatthours
2024-11-06T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2024-11-06T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6344,megawatthours
2024-11-06T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2249,megawatthours
2024-11-06T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1786,megawatthours
2024-11-06T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1083,megawatthours
2024-11-06T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1687,megawatthours
2024-11-06T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,613,megawatthours
2024-11-06T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,808,megawatthours
2024-11-06T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1332,megawatthours
2024-11-06T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1033,megawatthours
2024-11-06T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,277,megawatthours
2024-11-06T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,675,megawatthours
2024-11-06T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6268,megawatthours
2024-11-06T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2136,megawatthours
2024-11-06T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1802,megawatthours
2024-11-06T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1066,megawatthours
2024-11-06T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1684,megawatthours
2024-11-06T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,609,megawatthours
2024-11-06T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,798,megawatthours
2024-11-06T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1294,megawatthours
2024-11-06T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,916,megawatthours
2024-11-06T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,268,megawatthours
2024-11-06T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2024-11-06T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6204,megawatthours
