period,subba,subba-name,parent,parent-name,value,value-units
2024-10-09T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1772,megawatthours
2024-10-09T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1121,megawatthours
2024-10-09T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1739,megawatthours
2024-10-09T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2024-10-09T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,900,megawatthours
2024-10-09T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1394,megawatthours
2024-10-09T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2024-10-09T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,317,megawatthours
2024-10-09T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2024-10-09T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5557,megawatthours
2024-10-09T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2329,megawatthours
2024-10-08T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1739,megawatthours
2024-10-08T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2024-10-08T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1744,megawatthours
2024-10-08T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,634,megawatthours
2024-10-08T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,880,megawatthours
2024-10-08T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1390,megawatthours
2024-10-08T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1077,megawatthours
2024-10-08T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,313,megawatthours
2024-10-08T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,657,megawatthours
2024-10-08T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5661,megawatthours
2024-10-08T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2318,megawatthours
2024-10-08T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
2024-10-08T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1079,megawatthours
2024-10-08T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1616,megawatthours
2024-10-08T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,608,megawatthours
2024-10-08T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,801,megawatthours
2024-10-08T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1315,megawatthours
2024-10-08T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1006,megawatthours
