period,subba,subba-name,parent,parent-name,value,value-units
2022-03-22T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1724,megawatthours
2022-03-22T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1130,megawatthours
2022-03-22T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1803,megawatthours
2022-03-22T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,697,megawatthours
2022-03-22T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,877,megawatthours
2022-03-22T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1378,megawatthours
2022-03-22T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1064,megawatthours
2022-03-22T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,324,megawatthours
2022-03-22T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,624,megawatthours
2022-03-22T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5391,megawatthours
2022-03-22T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2220,megawatthours
2022-03-21T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1677,megawatthours
2022-03-21T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2022-03-21T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1751,megawatthours
2022-03-21T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,691,megawatthours
2022-03-21T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,844,megawatthours
2022-03-21T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1315,megawatthours
2022-03-21T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,999,megawatthours
2022-03-21T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,310,megawatthours
2022-03-21T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,601,megawatthours
2022-03-21T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5366,megawatthours
2022-03-21T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2099,megawatthours
2022-03-21T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1651,megawatthours
2022-03-21T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1057,megawatthours
2022-03-21T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1655,megawatthours
2022-03-21T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2022-03-21T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,775,megawatthours
2022-03-21T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1207,megawatthours
2022-03-21T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,902,megawatthours
