period,subba,subba-name,parent,parent-name,value,value-units
2022-09-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1945,megawatthours
2022-09-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1281,megawatthours
2022-09-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1966,megawatthours
2022-09-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,593,megawatthours
2022-09-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,921,megawatthours
2022-09-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1562,megawatthours
2022-09-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1314,megawatthours
2022-09-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,431,megawatthours
2022-09-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,833,megawatthours
2022-09-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7090,megawatthours
2022-09-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3329,megawatthours
2022-09-19T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1980,megawatthours
2022-09-19T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1297,megawatthours
2022-09-19T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1943,megawatthours
2022-09-19T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,593,megawatthours
2022-09-19T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,913,megawatthours
2022-09-19T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1572,megawatthours
2022-09-19T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1314,megawatthours
2022-09-19T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,437,megawatthours
2022-09-19T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,844,megawatthours
2022-09-19T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7216,megawatthours
2022-09-19T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3483,megawatthours
2022-09-19T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1982,megawatthours
2022-09-19T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1293,megawatthours
2022-09-19T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1892,megawatthours
2022-09-19T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,593,megawatthours
2022-09-19T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,912,megawatthours
2022-09-19T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1579,megawatthours
2022-09-19T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1376,megawatthours
2022-09-19T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,453,megawatthours
2022-09-19T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,897,megawatthours
2022-09-19T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7688,megawatthours
2022-09-19T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3653,megawatthours
2022-09-19T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1982,megawatthours
2022-09-19T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1232,megawatthours
2022-09-19T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1800,megawatthours
2022-09-19T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,608,megawatthours
2022-09-19T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,919,megawatthours
2022-09-19T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1623,megawatthours
2022-09-19T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1430,megawatthours
2022-09-19T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,461,megawatthours
2022-09-19T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,922,megawatthours
2022-09-19T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7957,megawatthours
2022-09-19T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3641,megawatthours
2022-09-19T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1950,megawatthours
2022-09-19T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1150,megawatthours
2022-09-19T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1839,megawatthours
2022-09-19T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,591,megawatthours
2022-09-19T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,915,megawatthours
2022-09-19T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1597,megawatthours
2022-09-19T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1391,megawatthours
2022-09-19T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,440,megawatthours
2022-09-19T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,909,megawatthours
2022-09-19T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7936,megawatthours
2022-09-19T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3522,megawatthours
2022-09-19T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1924,megawatthours
2022-09-19T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1162,megawatthours
2022-09-19T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1914,megawatthours
2022-09-19T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,597,megawatthours
2022-09-19T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,900,megawatthours
2022-09-19T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1563,megawatthours
2022-09-19T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1377,megawatthours
2022-09-19T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,443,megawatthours
2022-09-19T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,902,megawatthours
2022-09-19T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7883,megawatthours
2022-09-19T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3413,megawatthours
2022-09-19T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1921,megawatthours
2022-09-19T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1221,megawatthours
2022-09-19T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1964,megawatthours
2022-09-19T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,586,megawatthours
2022-09-19T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,895,megawatthours
2022-09-19T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1519,megawatthours
2022-09-19T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1370,megawatthours
