period,subba,subba-name,parent,parent-name,value,value-units
2024-03-27T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1820,megawatthours
2024-03-27T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1125,megawatthours
2024-03-27T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1769,megawatthours
2024-03-27T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,686,megawatthours
2024-03-27T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,933,megawatthours
2024-03-27T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1434,megawatthours
2024-03-27T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1129,megawatthours
2024-03-27T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,308,megawatthours
2024-03-27T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2024-03-27T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5684,megawatthours
2024-03-27T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2358,megawatthours
2024-03-26T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1816,megawatthours
2024-03-26T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1106,megawatthours
2024-03-26T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1744,megawatthours
2024-03-26T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,655,megawatthours
2024-03-26T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,886,megawatthours
2024-03-26T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1396,megawatthours
2024-03-26T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1085,megawatthours
2024-03-26T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,299,megawatthours
2024-03-26T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2024-03-26T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5688,megawatthours
2024-03-26T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2286,megawatthours
2024-03-26T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1805,megawatthours
2024-03-26T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2024-03-26T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1704,megawatthours
2024-03-26T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2024-03-26T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,827,megawatthours
2024-03-26T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1345,megawatthours
2024-03-26T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2024-03-26T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,280,megawatthours
2024-03-26T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2024-03-26T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5733,megawatthours
2024-03-26T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2157,megawatthours
2024-03-26T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1784,megawatthours
2024-03-26T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1032,megawatthours
2024-03-26T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1629,megawatthours
2024-03-26T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2024-03-26T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,758,megawatthours
2024-03-26T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1256,megawatthours
2024-03-26T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,944,megawatthours
2024-03-26T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,262,megawatthours
2024-03-26T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,592,megawatthours
2024-03-26T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5657,megawatthours
2024-03-26T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2030,megawatthours
2024-03-26T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1772,megawatthours
2024-03-26T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2024-03-26T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1536,megawatthours
2024-03-26T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2024-03-26T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,680,megawatthours
2024-03-26T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1174,megawatthours
2024-03-26T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,883,megawatthours
2024-03-26T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,258,megawatthours
2024-03-26T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,581,megawatthours
2024-03-26T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5582,megawatthours
2024-03-26T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1943,megawatthours
