period,subba,subba-name,parent,parent-name,value,value-units
2022-01-03T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1894,megawatthours
2022-01-03T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1309,megawatthours
2022-01-03T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2115,megawatthours
2022-01-03T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,770,megawatthours
2022-01-03T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1087,megawatthours
2022-01-03T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1604,megawatthours
2022-01-03T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1248,megawatthours
2022-01-03T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,349,megawatthours
2022-01-03T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2022-01-03T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5367,megawatthours
2022-01-03T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2446,megawatthours
2022-01-02T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1889,megawatthours
2022-01-02T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1328,megawatthours
2022-01-02T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2145,megawatthours
2022-01-02T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,774,megawatthours
2022-01-02T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1085,megawatthours
2022-01-02T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1622,megawatthours
2022-01-02T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1249,megawatthours
2022-01-02T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,358,megawatthours
2022-01-02T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2022-01-02T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5346,megawatthours
2022-01-02T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2452,megawatthours
2022-01-02T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1788,megawatthours
2022-01-02T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1256,megawatthours
2022-01-02T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2115,megawatthours
