period,subba,subba-name,parent,parent-name,value,value-units
2022-10-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1739,megawatthours
2022-10-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1144,megawatthours
2022-10-04T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1830,megawatthours
2022-10-04T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,669,megawatthours
2022-10-04T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,864,megawatthours
2022-10-04T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1468,megawatthours
2022-10-04T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1120,megawatthours
2022-10-04T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,339,megawatthours
2022-10-04T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,672,megawatthours
2022-10-04T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5601,megawatthours
2022-10-04T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2396,megawatthours
2022-10-03T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1695,megawatthours
2022-10-03T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1103,megawatthours
2022-10-03T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1797,megawatthours
2022-10-03T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2022-10-03T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,832,megawatthours
2022-10-03T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1445,megawatthours
2022-10-03T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1118,megawatthours
2022-10-03T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,340,megawatthours
2022-10-03T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,680,megawatthours
2022-10-03T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5710,megawatthours
2022-10-03T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2433,megawatthours
2022-10-03T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1673,megawatthours
2022-10-03T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1047,megawatthours
2022-10-03T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1747,megawatthours
2022-10-03T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,635,megawatthours
2022-10-03T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,783,megawatthours
