period,subba,subba-name,parent,parent-name,value,value-units
2023-10-23T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1639,megawatthours
2023-10-23T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1089,megawatthours
2023-10-23T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1737,megawatthours
2023-10-23T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,653,megawatthours
2023-10-23T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,907,megawatthours
2023-10-23T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1345,megawatthours
2023-10-23T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2023-10-23T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,304,megawatthours
2023-10-23T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,622,megawatthours
2023-10-23T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5083,megawatthours
2023-10-23T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2160,megawatthours
2023-10-22T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1596,megawatthours
2023-10-22T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1079,megawatthours
2023-10-22T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1748,megawatthours
2023-10-22T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2023-10-22T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,911,megawatthours
2023-10-22T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1361,megawatthours
2023-10-22T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1093,megawatthours
2023-10-22T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,310,megawatthours
2023-10-22T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,615,megawatthours
2023-10-22T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5053,megawatthours
2023-10-22T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2156,megawatthours
2023-10-22T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1519,megawatthours
2023-10-22T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1033,megawatthours
2023-10-22T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1706,megawatthours
2023-10-22T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,667,megawatthours
2023-10-22T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,878,megawatthours
2023-10-22T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1317,megawatthours
2023-10-22T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1026,megawatthours
2023-10-22T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,290,megawatthours
2023-10-22T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,584,megawatthours
2023-10-22T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4886,megawatthours
2023-10-22T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2020,megawatthours
2023-10-22T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1443,megawatthours
2023-10-22T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,976,megawatthours
2023-10-22T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1630,megawatthours
2023-10-22T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2023-10-22T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,832,megawatthours
2023-10-22T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1247,megawatthours
2023-10-22T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,954,megawatthours
2023-10-22T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,269,megawatthours
2023-10-22T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,558,megawatthours
2023-10-22T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4792,megawatthours
2023-10-22T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1860,megawatthours
2023-10-22T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1387,megawatthours
2023-10-22T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,920,megawatthours
2023-10-22T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1583,megawatthours
2023-10-22T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2023-10-22T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,787,megawatthours
2023-10-22T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1192,megawatthours
2023-10-22T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,882,megawatthours
2023-10-22T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,255,megawatthours
2023-10-22T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,536,megawatthours
2023-10-22T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4705,megawatthours
2023-10-22T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
2023-10-22T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1458,megawatthours
2023-10-22T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,953,megawatthours
2023-10-22T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1559,megawatthours
2023-10-22T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2023-10-22T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,763,megawatthours
2023-10-22T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1132,megawatthours
2023-10-22T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,837,megawatthours
2023-10-22T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,255,megawatthours
2023-10-22T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,533,megawatthours
2023-10-22T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4670,megawatthours
2023-10-22T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1556,megawatthours
2023-10-22T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1521,megawatthours
2023-10-22T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,980,megawatthours
2023-10-22T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1536,megawatthours
2023-10-22T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2023-10-22T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2023-10-22T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1125,megawatthours
2023-10-22T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,826,megawatthours
2023-10-22T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,256,megawatthours
2023-10-22T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,526,megawatthours
2023-10-22T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4653,megawatthours
2023-10-22T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1522,megawatthours
2023-10-22T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1570,megawatthours
2023-10-22T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,982,megawatthours
2023-10-22T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1540,megawatthours
2023-10-22T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2023-10-22T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,750,megawatthours
2023-10-22T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1135,megawatthours
2023-10-22T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,803,megawatthours
2023-10-22T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,256,megawatthours
2023-10-22T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,534,megawatthours
2023-10-22T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4659,megawatthours
2023-10-22T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1551,megawatthours
2023-10-22T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1583,megawatthours
2023-10-22T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,964,megawatthours
2023-10-22T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1520,megawatthours
2023-10-22T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2023-10-22T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,754,megawatthours
2023-10-22T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1151,megawatthours
2023-10-22T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,827,megawatthours
2023-10-22T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,260,megawatthours
2023-10-22T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,550,megawatthours
2023-10-22T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4636,megawatthours
2023-10-22T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1656,megawatthours
2023-10-22T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1564,megawatthours
2023-10-22T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,942,megawatthours
2023-10-22T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1505,megawatthours
2023-10-22T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,643,megawatthours
2023-10-22T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,770,megawatthours
2023-10-22T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1164,megawatthours
2023-10-22T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,852,megawatthours
2023-10-22T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,267,megawatthours
2023-10-22T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,549,megawatthours
2023-10-22T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4541,megawatthours
2023-10-22T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1698,megawatthours
2023-10-22T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1546,megawatthours
2023-10-22T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,936,megawatthours
2023-10-22T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1517,megawatthours
2023-10-22T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,640,megawatthours
2023-10-22T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,768,megawatthours
2023-10-22T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1156,megawatthours
2023-10-22T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,862,megawatthours
2023-10-22T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,258,megawatthours
2023-10-22T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,538,megawatthours
2023-10-22T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4385,megawatthours
2023-10-22T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1639,megawatthours
2023-10-22T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1511,megawatthours
2023-10-22T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,921,megawatthours
2023-10-22T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1488,megawatthours
2023-10-22T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,631,megawatthours
2023-10-22T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,759,megawatthours
2023-10-22T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1121,megawatthours
2023-10-22T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,847,megawatthours
2023-10-22T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,247,megawatthours
2023-10-22T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,519,megawatthours
2023-10-22T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4222,megawatthours
2023-10-22T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1613,megawatthours
2023-10-22T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1472,megawatthours
