period,subba,subba-name,parent,parent-name,value,value-units
2023-11-11T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1800,megawatthours
2023-11-11T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2023-11-11T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1830,megawatthours
2023-11-11T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2023-11-11T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,964,megawatthours
2023-11-11T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1404,megawatthours
2023-11-11T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1176,megawatthours
2023-11-11T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,355,megawatthours
2023-11-11T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2023-11-11T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5691,megawatthours
2023-11-11T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2386,megawatthours
2023-11-10T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1805,megawatthours
2023-11-10T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1169,megawatthours
2023-11-10T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1868,megawatthours
2023-11-10T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,686,megawatthours
2023-11-10T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,962,megawatthours
2023-11-10T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1420,megawatthours
2023-11-10T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1186,megawatthours
2023-11-10T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,352,megawatthours
2023-11-10T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,684,megawatthours
2023-11-10T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5814,megawatthours
2023-11-10T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2403,megawatthours
2023-11-10T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1738,megawatthours
2023-11-10T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1138,megawatthours
2023-11-10T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1807,megawatthours
2023-11-10T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2023-11-10T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,926,megawatthours
2023-11-10T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1373,megawatthours
2023-11-10T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1127,megawatthours
2023-11-10T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,309,megawatthours
2023-11-10T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,649,megawatthours
2023-11-10T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5729,megawatthours
2023-11-10T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2298,megawatthours
2023-11-10T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1711,megawatthours
2023-11-10T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1111,megawatthours
2023-11-10T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1747,megawatthours
2023-11-10T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,676,megawatthours
2023-11-10T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,890,megawatthours
2023-11-10T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1294,megawatthours
2023-11-10T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1046,megawatthours
2023-11-10T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,300,megawatthours
2023-11-10T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2023-11-10T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5676,megawatthours
2023-11-10T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2225,megawatthours
2023-11-10T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1723,megawatthours
2023-11-10T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1109,megawatthours
2023-11-10T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1757,megawatthours
2023-11-10T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2023-11-10T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,860,megawatthours
2023-11-10T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1218,megawatthours
2023-11-10T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1059,megawatthours
2023-11-10T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,300,megawatthours
2023-11-10T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,633,megawatthours
2023-11-10T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5651,megawatthours
2023-11-10T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2207,megawatthours
2023-11-10T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1747,megawatthours
2023-11-10T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1112,megawatthours
2023-11-10T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1720,megawatthours
2023-11-10T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,655,megawatthours
2023-11-10T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,837,megawatthours
2023-11-10T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1240,megawatthours
2023-11-10T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2023-11-10T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,297,megawatthours
2023-11-10T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,633,megawatthours
2023-11-10T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5666,megawatthours
2023-11-10T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2190,megawatthours
2023-11-10T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1749,megawatthours
2023-11-10T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2023-11-10T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1641,megawatthours
2023-11-10T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,661,megawatthours
2023-11-10T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,835,megawatthours
2023-11-10T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1280,megawatthours
2023-11-10T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1083,megawatthours
2023-11-10T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,303,megawatthours
2023-11-10T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,639,megawatthours
2023-11-10T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5668,megawatthours
2023-11-10T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2190,megawatthours
2023-11-10T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1712,megawatthours
2023-11-10T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1043,megawatthours
2023-11-10T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1655,megawatthours
2023-11-10T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2023-11-10T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,862,megawatthours
2023-11-10T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1299,megawatthours
2023-11-10T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1086,megawatthours
2023-11-10T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,302,megawatthours
2023-11-10T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2023-11-10T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5645,megawatthours
2023-11-10T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2179,megawatthours
2023-11-10T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1713,megawatthours
2023-11-10T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1044,megawatthours
2023-11-10T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1747,megawatthours
2023-11-10T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,670,megawatthours
2023-11-10T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,858,megawatthours
2023-11-10T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1289,megawatthours
2023-11-10T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1079,megawatthours
2023-11-10T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,315,megawatthours
2023-11-10T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2023-11-10T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5588,megawatthours
2023-11-10T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2149,megawatthours
2023-11-10T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1730,megawatthours
2023-11-10T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1064,megawatthours
2023-11-10T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1743,megawatthours
2023-11-10T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,679,megawatthours
2023-11-10T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,876,megawatthours
2023-11-10T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1271,megawatthours
2023-11-10T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1060,megawatthours
2023-11-10T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,320,megawatthours
2023-11-10T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-11-10T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5527,megawatthours
2023-11-10T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2122,megawatthours
2023-11-10T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1739,megawatthours
2023-11-10T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1098,megawatthours
2023-11-10T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1714,megawatthours
2023-11-10T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,680,megawatthours
2023-11-10T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,877,megawatthours
2023-11-10T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1301,megawatthours
2023-11-10T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1038,megawatthours
2023-11-10T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,312,megawatthours
2023-11-10T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,608,megawatthours
2023-11-10T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5340,megawatthours
2023-11-10T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2063,megawatthours
2023-11-10T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1716,megawatthours
2023-11-10T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1087,megawatthours
2023-11-10T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1682,megawatthours
2023-11-10T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,675,megawatthours
2023-11-10T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,879,megawatthours
2023-11-10T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1298,megawatthours
2023-11-10T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1009,megawatthours
2023-11-10T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,295,megawatthours
2023-11-10T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,549,megawatthours
2023-11-10T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5056,megawatthours
2023-11-10T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1946,megawatthours
2023-11-10T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1637,megawatthours
2023-11-10T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1042,megawatthours
2023-11-10T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1614,megawatthours
2023-11-10T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2023-11-10T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,829,megawatthours
2023-11-10T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1236,megawatthours
2023-11-10T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,965,megawatthours
2023-11-10T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,268,megawatthours
2023-11-10T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,502,megawatthours
2023-11-10T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4656,megawatthours
2023-11-10T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1810,megawatthours
2023-11-10T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1548,megawatthours
2023-11-10T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,964,megawatthours
2023-11-10T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1513,megawatthours
2023-11-10T11,ZOND,North - NYIS,NYIS,New York Independent System Operator,643,megawatthours
2023-11-10T11,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,763,megawatthours
2023-11-10T11,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1165,megawatthours
2023-11-10T11,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,900,megawatthours
2023-11-10T11,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,254,megawatthours
2023-11-10T11,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,455,megawatthours
2023-11-10T11,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4232,megawatthours
2023-11-10T11,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1694,megawatthours
2023-11-10T10,ZONA,West - NYIS,NYIS,New York Independent System Operator,1495,megawatthours
2023-11-10T10,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,915,megawatthours
2023-11-10T10,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1408,megawatthours
2023-11-10T10,ZOND,North - NYIS,NYIS,New York Independent System Operator,632,megawatthours
2023-11-10T10,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,729,megawatthours
2023-11-10T10,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1120,megawatthours
2023-11-10T10,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,874,megawatthours
2023-11-10T10,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,239,megawatthours
2023-11-10T10,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,431,megawatthours
2023-11-10T10,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4023,megawatthours
2023-11-10T10,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1599,megawatthours
2023-11-10T09,ZONA,West - NYIS,NYIS,New York Independent System Operator,1470,megawatthours
2023-11-10T09,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,901,megawatthours
2023-11-10T09,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1389,megawatthours
2023-11-10T09,ZOND,North - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2023-11-10T09,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,713,megawatthours
2023-11-10T09,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1091,megawatthours
2023-11-10T09,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,867,megawatthours
2023-11-10T09,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,234,megawatthours
2023-11-10T09,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,428,megawatthours
2023-11-10T09,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,3997,megawatthours
2023-11-10T09,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1574,megawatthours
2023-11-10T08,ZONA,West - NYIS,NYIS,New York Independent System Operator,1475,megawatthours
2023-11-10T08,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,904,megawatthours
2023-11-10T08,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1399,megawatthours
2023-11-10T08,ZOND,North - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2023-11-10T08,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,711,megawatthours
2023-11-10T08,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1101,megawatthours
2023-11-10T08,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,875,megawatthours
2023-11-10T08,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,236,megawatthours
2023-11-10T08,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,437,megawatthours
2023-11-10T08,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4053,megawatthours
