period,subba,subba-name,parent,parent-name,value,value-units
2022-05-17T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1520,megawatthours
2022-05-17T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1056,megawatthours
2022-05-17T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1683,megawatthours
2022-05-17T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,647,megawatthours
2022-05-17T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,800,megawatthours
2022-05-17T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1476,megawatthours
2022-05-17T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1180,megawatthours
2022-05-17T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,342,megawatthours
2022-05-17T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,722,megawatthours
2022-05-17T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6029,megawatthours
2022-05-17T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2398,megawatthours
2022-05-16T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1519,megawatthours
2022-05-16T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1069,megawatthours
2022-05-16T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1717,megawatthours
2022-05-16T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,656,megawatthours
2022-05-16T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,796,megawatthours
2022-05-16T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1491,megawatthours
2022-05-16T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1198,megawatthours
2022-05-16T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,348,megawatthours
2022-05-16T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,737,megawatthours
2022-05-16T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6234,megawatthours
2022-05-16T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2391,megawatthours
2022-05-16T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1513,megawatthours
2022-05-16T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2022-05-16T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1744,megawatthours
2022-05-16T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,657,megawatthours
2022-05-16T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,792,megawatthours
2022-05-16T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1571,megawatthours
