period,subba,subba-name,parent,parent-name,value,value-units
2022-01-21T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2032,megawatthours
2022-01-21T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1474,megawatthours
2022-01-21T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2452,megawatthours
2022-01-21T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,812,megawatthours
2022-01-21T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1253,megawatthours
2022-01-21T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1781,megawatthours
2022-01-21T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1428,megawatthours
2022-01-21T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,429,megawatthours
2022-01-21T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,786,megawatthours
2022-01-21T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6525,megawatthours
2022-01-21T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2843,megawatthours
2022-01-20T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2018,megawatthours
2022-01-20T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1463,megawatthours
2022-01-20T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2434,megawatthours
2022-01-20T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,818,megawatthours
2022-01-20T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1235,megawatthours
2022-01-20T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1760,megawatthours
2022-01-20T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1399,megawatthours
2022-01-20T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,420,megawatthours
2022-01-20T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,784,megawatthours
2022-01-20T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6571,megawatthours
2022-01-20T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2812,megawatthours
2022-01-20T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1943,megawatthours
2022-01-20T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1394,megawatthours
2022-01-20T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2316,megawatthours
2022-01-20T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,790,megawatthours
2022-01-20T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1154,megawatthours
2022-01-20T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1628,megawatthours
2022-01-20T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1272,megawatthours
2022-01-20T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,385,megawatthours
2022-01-20T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,743,megawatthours
2022-01-20T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6410,megawatthours
2022-01-20T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2641,megawatthours
2022-01-20T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1920,megawatthours
2022-01-20T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1350,megawatthours
2022-01-20T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2211,megawatthours
2022-01-20T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,785,megawatthours
2022-01-20T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1074,megawatthours
2022-01-20T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1508,megawatthours
2022-01-20T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1159,megawatthours
2022-01-20T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,373,megawatthours
2022-01-20T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,729,megawatthours
2022-01-20T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6340,megawatthours
2022-01-20T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2539,megawatthours
2022-01-20T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1915,megawatthours
2022-01-20T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1331,megawatthours
2022-01-20T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2142,megawatthours
2022-01-20T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,778,megawatthours
2022-01-20T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1028,megawatthours
2022-01-20T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1417,megawatthours
2022-01-20T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1066,megawatthours
2022-01-20T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,368,megawatthours
2022-01-20T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,722,megawatthours
2022-01-20T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6311,megawatthours
2022-01-20T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2503,megawatthours
2022-01-20T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1927,megawatthours
2022-01-20T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1335,megawatthours
2022-01-20T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2115,megawatthours
2022-01-20T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,773,megawatthours
2022-01-20T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1015,megawatthours
2022-01-20T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1364,megawatthours
2022-01-20T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1045,megawatthours
2022-01-20T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,373,megawatthours
2022-01-20T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,730,megawatthours
2022-01-20T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6344,megawatthours
2022-01-20T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2514,megawatthours
2022-01-20T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1950,megawatthours
2022-01-20T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1349,megawatthours
