period,subba,subba-name,parent,parent-name,value,value-units
2022-10-17T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1541,megawatthours
2022-10-17T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1052,megawatthours
2022-10-17T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1698,megawatthours
2022-10-17T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2022-10-17T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,783,megawatthours
2022-10-17T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1373,megawatthours
2022-10-17T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1012,megawatthours
2022-10-17T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,348,megawatthours
2022-10-17T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,574,megawatthours
2022-10-17T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5023,megawatthours
2022-10-17T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2111,megawatthours
2022-10-16T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1526,megawatthours
2022-10-16T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1047,megawatthours
2022-10-16T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1715,megawatthours
2022-10-16T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2022-10-16T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,778,megawatthours
2022-10-16T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1369,megawatthours
2022-10-16T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1007,megawatthours
2022-10-16T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,344,megawatthours
2022-10-16T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,571,megawatthours
2022-10-16T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5019,megawatthours
2022-10-16T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2105,megawatthours
2022-10-16T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1473,megawatthours
2022-10-16T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,985,megawatthours
2022-10-16T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1615,megawatthours
2022-10-16T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2022-10-16T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,723,megawatthours
2022-10-16T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1290,megawatthours
2022-10-16T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,932,megawatthours
2022-10-16T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,317,megawatthours
2022-10-16T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,553,megawatthours
2022-10-16T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4902,megawatthours
2022-10-16T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1981,megawatthours
2022-10-16T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1432,megawatthours
2022-10-16T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,929,megawatthours
2022-10-16T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1464,megawatthours
2022-10-16T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,628,megawatthours
2022-10-16T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2022-10-16T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1164,megawatthours
2022-10-16T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,810,megawatthours
2022-10-16T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,301,megawatthours
2022-10-16T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,535,megawatthours
2022-10-16T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4808,megawatthours
2022-10-16T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1819,megawatthours
2022-10-16T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1400,megawatthours
2022-10-16T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,858,megawatthours
2022-10-16T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1319,megawatthours
2022-10-16T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,610,megawatthours
2022-10-16T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,531,megawatthours
2022-10-16T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1100,megawatthours
2022-10-16T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,727,megawatthours
2022-10-16T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,297,megawatthours
2022-10-16T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,523,megawatthours
2022-10-16T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4717,megawatthours
2022-10-16T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1694,megawatthours
2022-10-16T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1384,megawatthours
2022-10-16T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,797,megawatthours
2022-10-16T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1279,megawatthours
2022-10-16T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,604,megawatthours
2022-10-16T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,525,megawatthours
2022-10-16T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1106,megawatthours
2022-10-16T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2022-10-16T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,298,megawatthours
2022-10-16T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,529,megawatthours
2022-10-16T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4706,megawatthours
2022-10-16T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1726,megawatthours
2022-10-16T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1390,megawatthours
2022-10-16T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,776,megawatthours
2022-10-16T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1251,megawatthours
2022-10-16T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,602,megawatthours
2022-10-16T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,535,megawatthours
