period,subba,subba-name,parent,parent-name,value,value-units
2023-10-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1775,megawatthours
2023-10-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1134,megawatthours
2023-10-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1734,megawatthours
2023-10-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,630,megawatthours
2023-10-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,852,megawatthours
2023-10-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1358,megawatthours
2023-10-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2023-10-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,316,megawatthours
2023-10-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2023-10-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5473,megawatthours
2023-10-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2303,megawatthours
2023-10-19T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1762,megawatthours
2023-10-19T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1131,megawatthours
2023-10-19T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1716,megawatthours
2023-10-19T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2023-10-19T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,856,megawatthours
2023-10-19T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1356,megawatthours
2023-10-19T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1106,megawatthours
2023-10-19T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,313,megawatthours
2023-10-19T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2023-10-19T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5564,megawatthours
2023-10-19T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2308,megawatthours
2023-10-19T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1719,megawatthours
2023-10-19T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1080,megawatthours
2023-10-19T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1651,megawatthours
2023-10-19T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-10-19T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,808,megawatthours
2023-10-19T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1304,megawatthours
2023-10-19T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1053,megawatthours
2023-10-19T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,293,megawatthours
2023-10-19T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,631,megawatthours
2023-10-19T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5607,megawatthours
2023-10-19T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2188,megawatthours
2023-10-19T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1693,megawatthours
2023-10-19T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1022,megawatthours
2023-10-19T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1573,megawatthours
2023-10-19T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,562,megawatthours
2023-10-19T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,766,megawatthours
2023-10-19T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1160,megawatthours
2023-10-19T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,974,megawatthours
2023-10-19T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,286,megawatthours
2023-10-19T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2023-10-19T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5602,megawatthours
