period,subba,subba-name,parent,parent-name,value,value-units
2024-08-30T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1948,megawatthours
2024-08-30T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1273,megawatthours
2024-08-30T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2003,megawatthours
2024-08-30T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,624,megawatthours
2024-08-30T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,982,megawatthours
2024-08-30T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1578,megawatthours
2024-08-30T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1405,megawatthours
2024-08-30T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,382,megawatthours
2024-08-30T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,832,megawatthours
2024-08-30T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6905,megawatthours
2024-08-30T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3177,megawatthours
2024-08-29T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1971,megawatthours
2024-08-29T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1262,megawatthours
2024-08-29T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1978,megawatthours
2024-08-29T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2024-08-29T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,934,megawatthours
2024-08-29T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1561,megawatthours
2024-08-29T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1412,megawatthours
2024-08-29T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,390,megawatthours
2024-08-29T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,850,megawatthours
2024-08-29T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7102,megawatthours
2024-08-29T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3247,megawatthours
2024-08-29T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1987,megawatthours
2024-08-29T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1248,megawatthours
2024-08-29T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1932,megawatthours
2024-08-29T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,611,megawatthours
2024-08-29T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,872,megawatthours
2024-08-29T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1519,megawatthours
2024-08-29T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1411,megawatthours
2024-08-29T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,395,megawatthours
2024-08-29T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,884,megawatthours
2024-08-29T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7430,megawatthours
2024-08-29T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3316,megawatthours
2024-08-29T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1989,megawatthours
2024-08-29T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1231,megawatthours
2024-08-29T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1875,megawatthours
2024-08-29T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,594,megawatthours
2024-08-29T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,820,megawatthours
2024-08-29T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1460,megawatthours
2024-08-29T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1375,megawatthours
