period,subba,subba-name,parent,parent-name,value,value-units
2023-05-22T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1416,megawatthours
2023-05-22T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,980,megawatthours
2023-05-22T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1581,megawatthours
2023-05-22T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,613,megawatthours
2023-05-22T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,768,megawatthours
2023-05-22T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1230,megawatthours
2023-05-22T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1020,megawatthours
2023-05-22T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,294,megawatthours
2023-05-22T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,585,megawatthours
2023-05-22T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4941,megawatthours
2023-05-22T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2169,megawatthours
2023-05-21T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1401,megawatthours
2023-05-21T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,933,megawatthours
2023-05-21T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1538,megawatthours
2023-05-21T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2023-05-21T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,721,megawatthours
2023-05-21T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1190,megawatthours
2023-05-21T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,975,megawatthours
2023-05-21T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,287,megawatthours
2023-05-21T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,579,megawatthours
2023-05-21T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4928,megawatthours
2023-05-21T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2143,megawatthours
2023-05-21T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1378,megawatthours
2023-05-21T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,864,megawatthours
2023-05-21T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1426,megawatthours
2023-05-21T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,617,megawatthours
2023-05-21T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,639,megawatthours
2023-05-21T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1102,megawatthours
2023-05-21T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,885,megawatthours
2023-05-21T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,278,megawatthours
2023-05-21T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,560,megawatthours
2023-05-21T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4891,megawatthours
2023-05-21T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2061,megawatthours
2023-05-21T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1330,megawatthours
2023-05-21T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,774,megawatthours
2023-05-21T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1291,megawatthours
2023-05-21T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,601,megawatthours
2023-05-21T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,554,megawatthours
2023-05-21T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,993,megawatthours
2023-05-21T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,789,megawatthours
2023-05-21T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,268,megawatthours
2023-05-21T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,546,megawatthours
2023-05-21T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4842,megawatthours
2023-05-21T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1887,megawatthours
2023-05-21T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1277,megawatthours
2023-05-21T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,716,megawatthours
2023-05-21T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1218,megawatthours
2023-05-21T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,588,megawatthours
2023-05-21T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,513,megawatthours
2023-05-21T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,911,megawatthours
2023-05-21T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,770,megawatthours
2023-05-21T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,261,megawatthours
2023-05-21T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,526,megawatthours
2023-05-21T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4787,megawatthours
