period,subba,subba-name,parent,parent-name,value,value-units
2023-07-31T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1675,megawatthours
2023-07-31T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1226,megawatthours
2023-07-31T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1866,megawatthours
2023-07-31T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2023-07-31T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,865,megawatthours
2023-07-31T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1447,megawatthours
2023-07-31T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1346,megawatthours
2023-07-31T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,387,megawatthours
2023-07-31T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,766,megawatthours
2023-07-31T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6549,megawatthours
2023-07-31T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3250,megawatthours
2023-07-30T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1688,megawatthours
2023-07-30T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1216,megawatthours
2023-07-30T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1802,megawatthours
2023-07-30T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,630,megawatthours
2023-07-30T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,822,megawatthours
2023-07-30T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1436,megawatthours
2023-07-30T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1351,megawatthours
2023-07-30T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,399,megawatthours
2023-07-30T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,779,megawatthours
2023-07-30T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6630,megawatthours
2023-07-30T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3370,megawatthours
2023-07-30T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1671,megawatthours
2023-07-30T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1143,megawatthours
2023-07-30T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1694,megawatthours
2023-07-30T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,621,megawatthours
2023-07-30T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,772,megawatthours
2023-07-30T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1377,megawatthours
2023-07-30T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1300,megawatthours
2023-07-30T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,405,megawatthours
2023-07-30T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,767,megawatthours
2023-07-30T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6658,megawatthours
2023-07-30T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3335,megawatthours
2023-07-30T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1647,megawatthours
2023-07-30T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1027,megawatthours
2023-07-30T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1601,megawatthours
2023-07-30T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2023-07-30T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,725,megawatthours
2023-07-30T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1271,megawatthours
2023-07-30T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1196,megawatthours
2023-07-30T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,389,megawatthours
2023-07-30T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,740,megawatthours
2023-07-30T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6595,megawatthours
2023-07-30T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3190,megawatthours
2023-07-30T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1609,megawatthours
2023-07-30T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,967,megawatthours
2023-07-30T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1526,megawatthours
2023-07-30T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2023-07-30T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,691,megawatthours
2023-07-30T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1190,megawatthours
2023-07-30T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1110,megawatthours
2023-07-30T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,376,megawatthours
2023-07-30T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,711,megawatthours
2023-07-30T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6505,megawatthours
2023-07-30T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3017,megawatthours
2023-07-30T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1588,megawatthours
2023-07-30T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,932,megawatthours
2023-07-30T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1466,megawatthours
2023-07-30T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,612,megawatthours
2023-07-30T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2023-07-30T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1136,megawatthours
2023-07-30T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1038,megawatthours
2023-07-30T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,345,megawatthours
2023-07-30T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,679,megawatthours
2023-07-30T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6405,megawatthours
2023-07-30T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2856,megawatthours
2023-07-30T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1541,megawatthours
2023-07-30T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,904,megawatthours
2023-07-30T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1438,megawatthours
2023-07-30T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,618,megawatthours
2023-07-30T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,666,megawatthours
2023-07-30T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1118,megawatthours
2023-07-30T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1011,megawatthours
2023-07-30T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,329,megawatthours
2023-07-30T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,662,megawatthours
2023-07-30T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6310,megawatthours
2023-07-30T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2684,megawatthours
2023-07-30T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1491,megawatthours
2023-07-30T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,874,megawatthours
2023-07-30T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1376,megawatthours
2023-07-30T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2023-07-30T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,647,megawatthours
2023-07-30T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1089,megawatthours
2023-07-30T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,989,megawatthours
2023-07-30T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,309,megawatthours
2023-07-30T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-07-30T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6242,megawatthours
2023-07-30T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2544,megawatthours
2023-07-30T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1448,megawatthours
2023-07-30T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,842,megawatthours
2023-07-30T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1378,megawatthours
2023-07-30T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,615,megawatthours
2023-07-30T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,623,megawatthours
2023-07-30T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1082,megawatthours
2023-07-30T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,951,megawatthours
2023-07-30T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,296,megawatthours
2023-07-30T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,607,megawatthours
2023-07-30T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6118,megawatthours
2023-07-30T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2453,megawatthours
2023-07-30T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1404,megawatthours
2023-07-30T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,818,megawatthours
2023-07-30T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1375,megawatthours
2023-07-30T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2023-07-30T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2023-07-30T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1076,megawatthours
2023-07-30T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,943,megawatthours
2023-07-30T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,289,megawatthours
2023-07-30T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,592,megawatthours
2023-07-30T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5958,megawatthours
2023-07-30T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2362,megawatthours
2023-07-30T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1361,megawatthours
2023-07-30T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,804,megawatthours
2023-07-30T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1349,megawatthours
2023-07-30T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,584,megawatthours
2023-07-30T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,628,megawatthours
2023-07-30T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1064,megawatthours
2023-07-30T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,901,megawatthours
2023-07-30T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,303,megawatthours
2023-07-30T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,583,megawatthours
2023-07-30T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5791,megawatthours
2023-07-30T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2306,megawatthours
2023-07-30T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1320,megawatthours
2023-07-30T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,804,megawatthours
2023-07-30T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1363,megawatthours
2023-07-30T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,532,megawatthours
2023-07-30T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,622,megawatthours
2023-07-30T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1052,megawatthours
2023-07-30T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,899,megawatthours
2023-07-30T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,294,megawatthours
2023-07-30T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,569,megawatthours
2023-07-30T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5639,megawatthours
2023-07-30T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2240,megawatthours
2023-07-30T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1273,megawatthours
2023-07-30T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,817,megawatthours
2023-07-30T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1389,megawatthours
2023-07-30T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,584,megawatthours
2023-07-30T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2023-07-30T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1064,megawatthours
2023-07-30T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,903,megawatthours
2023-07-30T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,279,megawatthours
2023-07-30T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,541,megawatthours
2023-07-30T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5467,megawatthours
2023-07-30T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2153,megawatthours
2023-07-30T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1236,megawatthours
2023-07-30T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,828,megawatthours
2023-07-30T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1401,megawatthours
2023-07-30T11,ZOND,North - NYIS,NYIS,New York Independent System Operator,580,megawatthours
