period,subba,subba-name,parent,parent-name,value,value-units
2022-05-27T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1800,megawatthours
2022-05-27T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1329,megawatthours
2022-05-27T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1871,megawatthours
2022-05-27T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,640,megawatthours
2022-05-27T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,860,megawatthours
2022-05-27T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1399,megawatthours
2022-05-27T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1114,megawatthours
2022-05-27T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,320,megawatthours
2022-05-27T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,642,megawatthours
2022-05-27T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5539,megawatthours
2022-05-27T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2396,megawatthours
2022-05-26T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1818,megawatthours
2022-05-26T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1336,megawatthours
2022-05-26T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1892,megawatthours
2022-05-26T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2022-05-26T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,862,megawatthours
2022-05-26T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1389,megawatthours
2022-05-26T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2022-05-26T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,327,megawatthours
2022-05-26T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,667,megawatthours
2022-05-26T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5698,megawatthours
2022-05-26T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2396,megawatthours
2022-05-26T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1845,megawatthours
2022-05-26T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1342,megawatthours
2022-05-26T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1868,megawatthours
2022-05-26T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2022-05-26T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,829,megawatthours
2022-05-26T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1350,megawatthours
2022-05-26T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1082,megawatthours
2022-05-26T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,318,megawatthours
2022-05-26T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,671,megawatthours
2022-05-26T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5898,megawatthours
2022-05-26T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2336,megawatthours
2022-05-26T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1865,megawatthours
2022-05-26T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1309,megawatthours
2022-05-26T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1845,megawatthours
2022-05-26T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2022-05-26T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,786,megawatthours
2022-05-26T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1302,megawatthours
2022-05-26T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1053,megawatthours
2022-05-26T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,305,megawatthours
2022-05-26T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,661,megawatthours
2022-05-26T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5888,megawatthours
2022-05-26T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2247,megawatthours
2022-05-26T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1852,megawatthours
2022-05-26T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1311,megawatthours
2022-05-26T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1766,megawatthours
2022-05-26T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,635,megawatthours
2022-05-26T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,734,megawatthours
2022-05-26T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1245,megawatthours
2022-05-26T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1017,megawatthours
2022-05-26T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,294,megawatthours
2022-05-26T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,640,megawatthours
2022-05-26T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5821,megawatthours
2022-05-26T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2133,megawatthours
2022-05-26T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1859,megawatthours
2022-05-26T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1275,megawatthours
2022-05-26T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1681,megawatthours
2022-05-26T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,633,megawatthours
2022-05-26T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,727,megawatthours
2022-05-26T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1211,megawatthours
2022-05-26T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,950,megawatthours
2022-05-26T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,278,megawatthours
2022-05-26T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,624,megawatthours
