period,subba,subba-name,parent,parent-name,value,value-units
2023-11-26T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1800,megawatthours
2023-11-26T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1160,megawatthours
2023-11-26T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1911,megawatthours
2023-11-26T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,720,megawatthours
2023-11-26T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2023-11-26T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1455,megawatthours
2023-11-26T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1221,megawatthours
2023-11-26T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,375,megawatthours
2023-11-26T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2023-11-26T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5475,megawatthours
2023-11-26T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2501,megawatthours
2023-11-25T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1804,megawatthours
2023-11-25T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1167,megawatthours
2023-11-25T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1923,megawatthours
2023-11-25T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,722,megawatthours
2023-11-25T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,992,megawatthours
2023-11-25T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1468,megawatthours
2023-11-25T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1220,megawatthours
2023-11-25T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,378,megawatthours
2023-11-25T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,685,megawatthours
2023-11-25T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5478,megawatthours
2023-11-25T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2496,megawatthours
2023-11-25T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1714,megawatthours
2023-11-25T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1102,megawatthours
2023-11-25T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1830,megawatthours
2023-11-25T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,715,megawatthours
2023-11-25T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,943,megawatthours
2023-11-25T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1414,megawatthours
2023-11-25T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1145,megawatthours
2023-11-25T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,354,megawatthours
2023-11-25T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,638,megawatthours
2023-11-25T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5350,megawatthours
2023-11-25T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2340,megawatthours
2023-11-25T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1667,megawatthours
2023-11-25T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2023-11-25T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1665,megawatthours
2023-11-25T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,701,megawatthours
2023-11-25T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,908,megawatthours
2023-11-25T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1338,megawatthours
2023-11-25T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1022,megawatthours
2023-11-25T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,326,megawatthours
2023-11-25T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,610,megawatthours
2023-11-25T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5203,megawatthours
2023-11-25T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2120,megawatthours
2023-11-25T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1632,megawatthours
2023-11-25T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,934,megawatthours
2023-11-25T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1534,megawatthours
2023-11-25T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,694,megawatthours
2023-11-25T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,865,megawatthours
2023-11-25T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1262,megawatthours
2023-11-25T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,901,megawatthours
2023-11-25T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,313,megawatthours
2023-11-25T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,588,megawatthours
