period,subba,subba-name,parent,parent-name,value,value-units
2022-04-02T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1755,megawatthours
2022-04-02T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1152,megawatthours
2022-04-02T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1928,megawatthours
2022-04-02T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,715,megawatthours
2022-04-02T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,940,megawatthours
2022-04-02T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1382,megawatthours
2022-04-02T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1096,megawatthours
2022-04-02T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,356,megawatthours
2022-04-02T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2022-04-02T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5466,megawatthours
2022-04-02T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2251,megawatthours
2022-04-01T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1717,megawatthours
2022-04-01T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1138,megawatthours
2022-04-01T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1891,megawatthours
2022-04-01T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,715,megawatthours
2022-04-01T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,911,megawatthours
2022-04-01T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1338,megawatthours
2022-04-01T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1044,megawatthours
2022-04-01T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,343,megawatthours
2022-04-01T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,647,megawatthours
2022-04-01T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5487,megawatthours
2022-04-01T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2176,megawatthours
2022-04-01T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1716,megawatthours
2022-04-01T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1141,megawatthours
2022-04-01T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1858,megawatthours
2022-04-01T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,705,megawatthours
2022-04-01T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,874,megawatthours
2022-04-01T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1291,megawatthours
2022-04-01T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1007,megawatthours
2022-04-01T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,326,megawatthours
2022-04-01T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2022-04-01T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5574,megawatthours
2022-04-01T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2140,megawatthours
2022-04-01T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1671,megawatthours
2022-04-01T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1167,megawatthours
2022-04-01T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1807,megawatthours
2022-04-01T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,698,megawatthours
2022-04-01T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,840,megawatthours
2022-04-01T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1215,megawatthours
