period,subba,subba-name,parent,parent-name,value,value-units
2024-08-27T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2241,megawatthours
2024-08-27T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1563,megawatthours
2024-08-27T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2186,megawatthours
2024-08-27T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,677,megawatthours
2024-08-27T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1101,megawatthours
2024-08-27T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1741,megawatthours
2024-08-27T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1546,megawatthours
2024-08-27T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,446,megawatthours
2024-08-27T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,926,megawatthours
2024-08-27T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7521,megawatthours
2024-08-27T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3577,megawatthours
2024-08-26T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2278,megawatthours
2024-08-26T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1573,megawatthours
2024-08-26T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2169,megawatthours
2024-08-26T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,696,megawatthours
2024-08-26T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1056,megawatthours
2024-08-26T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1788,megawatthours
2024-08-26T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1617,megawatthours
2024-08-26T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,468,megawatthours
2024-08-26T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,990,megawatthours
2024-08-26T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7742,megawatthours
2024-08-26T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3779,megawatthours
2024-08-26T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2264,megawatthours
2024-08-26T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1506,megawatthours
2024-08-26T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2051,megawatthours
2024-08-26T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,688,megawatthours
2024-08-26T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,960,megawatthours
2024-08-26T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1738,megawatthours
2024-08-26T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1646,megawatthours
2024-08-26T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,485,megawatthours
2024-08-26T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1020,megawatthours
2024-08-26T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7979,megawatthours
2024-08-26T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3931,megawatthours
2024-08-26T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2259,megawatthours
2024-08-26T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1439,megawatthours
2024-08-26T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1922,megawatthours
2024-08-26T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2024-08-26T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,874,megawatthours
2024-08-26T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1650,megawatthours
2024-08-26T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1580,megawatthours
2024-08-26T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,480,megawatthours
2024-08-26T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1013,megawatthours
2024-08-26T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8100,megawatthours
2024-08-26T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3912,megawatthours
2024-08-26T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2229,megawatthours
2024-08-26T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1389,megawatthours
2024-08-26T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1885,megawatthours
2024-08-26T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,632,megawatthours
2024-08-26T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,801,megawatthours
2024-08-26T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1589,megawatthours
2024-08-26T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1464,megawatthours
2024-08-26T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,458,megawatthours
2024-08-26T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,981,megawatthours
2024-08-26T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8058,megawatthours
2024-08-26T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3816,megawatthours
2024-08-26T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,2174,megawatthours
2024-08-26T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1358,megawatthours
2024-08-26T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1820,megawatthours
2024-08-26T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2024-08-26T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,766,megawatthours
2024-08-26T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1541,megawatthours
2024-08-26T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1340,megawatthours
2024-08-26T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,431,megawatthours
2024-08-26T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,941,megawatthours
2024-08-26T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7938,megawatthours
2024-08-26T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3674,megawatthours
2024-08-26T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,2108,megawatthours
2024-08-26T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1301,megawatthours
2024-08-26T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1778,megawatthours
2024-08-26T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2024-08-26T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2024-08-26T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1423,megawatthours
2024-08-26T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1268,megawatthours
2024-08-26T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,410,megawatthours
2024-08-26T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,903,megawatthours
2024-08-26T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7781,megawatthours
2024-08-26T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3492,megawatthours
2024-08-26T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,2031,megawatthours
2024-08-26T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1231,megawatthours
2024-08-26T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1673,megawatthours
2024-08-26T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,622,megawatthours
2024-08-26T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,714,megawatthours
2024-08-26T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1336,megawatthours
2024-08-26T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1167,megawatthours
2024-08-26T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,396,megawatthours
2024-08-26T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,869,megawatthours
