period,subba,subba-name,parent,parent-name,value,value-units
2023-06-18T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1621,megawatthours
2023-06-18T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1009,megawatthours
2023-06-18T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1574,megawatthours
2023-06-18T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,610,megawatthours
2023-06-18T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,741,megawatthours
2023-06-18T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1297,megawatthours
2023-06-18T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1034,megawatthours
2023-06-18T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,294,megawatthours
2023-06-18T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,610,megawatthours
2023-06-18T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5291,megawatthours
2023-06-18T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2442,megawatthours
2023-06-17T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1632,megawatthours
2023-06-17T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,951,megawatthours
2023-06-17T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1514,megawatthours
2023-06-17T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,601,megawatthours
2023-06-17T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2023-06-17T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1296,megawatthours
2023-06-17T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1035,megawatthours
2023-06-17T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,298,megawatthours
2023-06-17T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-06-17T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5433,megawatthours
2023-06-17T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2504,megawatthours
2023-06-17T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1612,megawatthours
2023-06-17T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,896,megawatthours
2023-06-17T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1431,megawatthours
2023-06-17T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2023-06-17T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2023-06-17T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1273,megawatthours
2023-06-17T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1026,megawatthours
2023-06-17T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,301,megawatthours
2023-06-17T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2023-06-17T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5541,megawatthours
2023-06-17T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2588,megawatthours
2023-06-17T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1575,megawatthours
2023-06-17T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,836,megawatthours
2023-06-17T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1345,megawatthours
2023-06-17T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2023-06-17T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,717,megawatthours
2023-06-17T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1213,megawatthours
2023-06-17T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,985,megawatthours
2023-06-17T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,308,megawatthours
2023-06-17T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2023-06-17T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5570,megawatthours
2023-06-17T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2533,megawatthours
2023-06-17T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1532,megawatthours
2023-06-17T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,797,megawatthours
2023-06-17T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1279,megawatthours
2023-06-17T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,610,megawatthours
2023-06-17T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,662,megawatthours
2023-06-17T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1163,megawatthours
2023-06-17T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,936,megawatthours
2023-06-17T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,290,megawatthours
2023-06-17T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-06-17T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5545,megawatthours
2023-06-17T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2408,megawatthours
2023-06-17T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1509,megawatthours
2023-06-17T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,781,megawatthours
2023-06-17T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1252,megawatthours
2023-06-17T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,601,megawatthours
