period,subba,subba-name,parent,parent-name,value,value-units
2024-11-23T00,ZONA,West,NYIS,New York Independent System Operator,1809,megawatthours
2024-11-23T00,ZONB,Genesee,NYIS,New York Independent System Operator,1202,megawatthours
2024-11-23T00,ZONC,Central,NYIS,New York Independent System Operator,1888,megawatthours
2024-11-23T00,ZOND,North,NYIS,New York Independent System Operator,662,megawatthours
2024-11-23T00,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,930,megawatthours
2024-11-23T00,ZONF,Capital,NYIS,New York Independent System Operator,1469,megawatthours
2024-11-23T00,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1279,megawatthours
2024-11-23T00,ZONH,Millwood,NYIS,New York Independent System Operator,375,megawatthours
2024-11-23T00,ZONI,Dunwoodie,NYIS,New York Independent System Operator,757,megawatthours
2024-11-23T00,ZONJ,New York City,NYIS,New York Independent System Operator,6018,megawatthours
2024-11-23T00,ZONK,Long Island,NYIS,New York Independent System Operator,2494,megawatthours
2024-11-22T23,ZONA,West,NYIS,New York Independent System Operator,1841,megawatthours
2024-11-22T23,ZONB,Genesee,NYIS,New York Independent System Operator,1226,megawatthours
2024-11-22T23,ZONC,Central,NYIS,New York Independent System Operator,1937,megawatthours
2024-11-22T23,ZOND,North,NYIS,New York Independent System Operator,667,megawatthours
2024-11-22T23,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,936,megawatthours
2024-11-22T23,ZONF,Capital,NYIS,New York Independent System Operator,1496,megawatthours
2024-11-22T23,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1292,megawatthours
2024-11-22T23,ZONH,Millwood,NYIS,New York Independent System Operator,389,megawatthours
2024-11-22T23,ZONI,Dunwoodie,NYIS,New York Independent System Operator,767,megawatthours
2024-11-22T23,ZONJ,New York City,NYIS,New York Independent System Operator,6162,megawatthours
2024-11-22T23,ZONK,Long Island,NYIS,New York Independent System Operator,2520,megawatthours
2024-11-22T22,ZONA,West,NYIS,New York Independent System Operator,1821,megawatthours
2024-11-22T22,ZONB,Genesee,NYIS,New York Independent System Operator,1208,megawatthours
2024-11-22T22,ZONC,Central,NYIS,New York Independent System Operator,1904,megawatthours
2024-11-22T22,ZOND,North,NYIS,New York Independent System Operator,657,megawatthours
