period,subba,subba-name,parent,parent-name,value,value-units
2022-01-23T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1873,megawatthours
2022-01-23T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1399,megawatthours
2022-01-23T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2384,megawatthours
2022-01-23T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,796,megawatthours
2022-01-23T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1221,megawatthours
2022-01-23T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1778,megawatthours
2022-01-23T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1438,megawatthours
2022-01-23T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,459,megawatthours
2022-01-23T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,777,megawatthours
2022-01-23T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6311,megawatthours
2022-01-23T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2741,megawatthours
2022-01-22T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1859,megawatthours
2022-01-22T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1388,megawatthours
2022-01-22T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2375,megawatthours
2022-01-22T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,806,megawatthours
2022-01-22T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1205,megawatthours
2022-01-22T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1779,megawatthours
2022-01-22T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1421,megawatthours
2022-01-22T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,461,megawatthours
2022-01-22T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,762,megawatthours
2022-01-22T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6288,megawatthours
2022-01-22T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2704,megawatthours
2022-01-22T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1796,megawatthours
2022-01-22T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1330,megawatthours
2022-01-22T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2284,megawatthours
2022-01-22T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,793,megawatthours
2022-01-22T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1141,megawatthours
2022-01-22T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1684,megawatthours
2022-01-22T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1317,megawatthours
2022-01-22T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,434,megawatthours
2022-01-22T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,714,megawatthours
2022-01-22T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6125,megawatthours
2022-01-22T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2490,megawatthours
2022-01-22T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1767,megawatthours
2022-01-22T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1281,megawatthours
2022-01-22T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2205,megawatthours
2022-01-22T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,795,megawatthours
2022-01-22T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2022-01-22T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1605,megawatthours
2022-01-22T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1223,megawatthours
2022-01-22T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,415,megawatthours
2022-01-22T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,694,megawatthours
2022-01-22T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6050,megawatthours
2022-01-22T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2304,megawatthours
2022-01-22T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1762,megawatthours
2022-01-22T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1256,megawatthours
2022-01-22T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2120,megawatthours
2022-01-22T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,805,megawatthours
2022-01-22T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1082,megawatthours
2022-01-22T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1518,megawatthours
2022-01-22T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1129,megawatthours
2022-01-22T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,408,megawatthours
2022-01-22T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,691,megawatthours
2022-01-22T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6045,megawatthours
2022-01-22T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2183,megawatthours
2022-01-22T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1762,megawatthours
2022-01-22T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1239,megawatthours
2022-01-22T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2115,megawatthours
2022-01-22T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,799,megawatthours
2022-01-22T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1063,megawatthours
2022-01-22T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1478,megawatthours
2022-01-22T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1109,megawatthours
2022-01-22T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,411,megawatthours
2022-01-22T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,693,megawatthours
2022-01-22T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6072,megawatthours
2022-01-22T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2148,megawatthours
2022-01-22T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1767,megawatthours
2022-01-22T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1260,megawatthours
2022-01-22T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2145,megawatthours
2022-01-22T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,805,megawatthours
2022-01-22T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1055,megawatthours
2022-01-22T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1494,megawatthours
2022-01-22T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1125,megawatthours
2022-01-22T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,426,megawatthours
2022-01-22T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,704,megawatthours
2022-01-22T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6128,megawatthours
2022-01-22T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2176,megawatthours
2022-01-22T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1785,megawatthours
2022-01-22T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1290,megawatthours
2022-01-22T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2188,megawatthours
2022-01-22T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,797,megawatthours
2022-01-22T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2022-01-22T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1525,megawatthours
2022-01-22T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1157,megawatthours
2022-01-22T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,441,megawatthours
2022-01-22T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,712,megawatthours
2022-01-22T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6149,megawatthours
2022-01-22T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2230,megawatthours
2022-01-22T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1821,megawatthours
2022-01-22T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1302,megawatthours
2022-01-22T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2240,megawatthours
2022-01-22T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,811,megawatthours
2022-01-22T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1113,megawatthours
2022-01-22T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1570,megawatthours
2022-01-22T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1194,megawatthours
2022-01-22T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,455,megawatthours
2022-01-22T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,719,megawatthours
2022-01-22T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6103,megawatthours
2022-01-22T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2295,megawatthours
2022-01-22T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1816,megawatthours
2022-01-22T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1314,megawatthours
2022-01-22T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2300,megawatthours
