period,subba,subba-name,parent,parent-name,value,value-units
2024-05-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1730,megawatthours
2024-05-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1027,megawatthours
2024-05-04T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1596,megawatthours
2024-05-04T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,622,megawatthours
2024-05-04T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,743,megawatthours
2024-05-04T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1197,megawatthours
2024-05-04T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2024-05-04T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,259,megawatthours
2024-05-04T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2024-05-04T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5177,megawatthours
2024-05-04T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2071,megawatthours
2024-05-03T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1733,megawatthours
2024-05-03T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2024-05-03T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1522,megawatthours
2024-05-03T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,617,megawatthours
2024-05-03T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,695,megawatthours
2024-05-03T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1143,megawatthours
2024-05-03T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,985,megawatthours
2024-05-03T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,262,megawatthours
2024-05-03T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,598,megawatthours
2024-05-03T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5266,megawatthours
2024-05-03T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1999,megawatthours
2024-05-03T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1751,megawatthours
2024-05-03T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,932,megawatthours
2024-05-03T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1427,megawatthours
2024-05-03T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,606,megawatthours
2024-05-03T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,592,megawatthours
2024-05-03T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1095,megawatthours
2024-05-03T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,898,megawatthours
2024-05-03T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,263,megawatthours
2024-05-03T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,598,megawatthours
2024-05-03T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5392,megawatthours
2024-05-03T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1874,megawatthours
2024-05-03T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1711,megawatthours
2024-05-03T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,882,megawatthours
2024-05-03T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1359,megawatthours
2024-05-03T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,597,megawatthours
2024-05-03T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,534,megawatthours
2024-05-03T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2024-05-03T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,806,megawatthours
2024-05-03T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,251,megawatthours
2024-05-03T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,578,megawatthours
2024-05-03T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5394,megawatthours
2024-05-03T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1711,megawatthours
2024-05-03T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1691,megawatthours
2024-05-03T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,855,megawatthours
2024-05-03T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1311,megawatthours
2024-05-03T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,590,megawatthours
2024-05-03T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,480,megawatthours
2024-05-03T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,865,megawatthours
2024-05-03T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,712,megawatthours
2024-05-03T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,234,megawatthours
2024-05-03T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,547,megawatthours
2024-05-03T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5303,megawatthours
2024-05-03T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1584,megawatthours
2024-05-03T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
