period,subba,subba-name,parent,parent-name,value,value-units
2023-03-05T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1734,megawatthours
2023-03-05T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1165,megawatthours
2023-03-05T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1899,megawatthours
2023-03-05T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,766,megawatthours
2023-03-05T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,969,megawatthours
2023-03-05T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1441,megawatthours
2023-03-05T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1188,megawatthours
2023-03-05T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,329,megawatthours
2023-03-05T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2023-03-05T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5479,megawatthours
2023-03-05T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2340,megawatthours
2023-03-04T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1664,megawatthours
2023-03-04T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1124,megawatthours
2023-03-04T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1891,megawatthours
2023-03-04T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,763,megawatthours
2023-03-04T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,931,megawatthours
2023-03-04T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1409,megawatthours
2023-03-04T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1148,megawatthours
2023-03-04T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,319,megawatthours
2023-03-04T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,622,megawatthours
2023-03-04T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5378,megawatthours
2023-03-04T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2258,megawatthours
2023-03-04T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1610,megawatthours
2023-03-04T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1089,megawatthours
2023-03-04T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1822,megawatthours
2023-03-04T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,755,megawatthours
2023-03-04T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,877,megawatthours
2023-03-04T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1365,megawatthours
2023-03-04T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1102,megawatthours
2023-03-04T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,302,megawatthours
2023-03-04T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,603,megawatthours
2023-03-04T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5308,megawatthours
2023-03-04T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2144,megawatthours
2023-03-04T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1597,megawatthours
2023-03-04T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1057,megawatthours
2023-03-04T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1766,megawatthours
2023-03-04T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,731,megawatthours
2023-03-04T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,848,megawatthours
2023-03-04T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1328,megawatthours
2023-03-04T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1078,megawatthours
2023-03-04T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,277,megawatthours
2023-03-04T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,588,megawatthours
2023-03-04T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5264,megawatthours
2023-03-04T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2079,megawatthours
2023-03-04T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1623,megawatthours
2023-03-04T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1073,megawatthours
2023-03-04T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1731,megawatthours
2023-03-04T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,732,megawatthours
2023-03-04T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,824,megawatthours
2023-03-04T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1316,megawatthours
2023-03-04T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1033,megawatthours
2023-03-04T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,285,megawatthours
2023-03-04T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,571,megawatthours
2023-03-04T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5271,megawatthours
2023-03-04T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2021,megawatthours
2023-03-04T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1669,megawatthours
2023-03-04T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1084,megawatthours
2023-03-04T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1718,megawatthours
2023-03-04T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,736,megawatthours
2023-03-04T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,833,megawatthours
2023-03-04T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1308,megawatthours
2023-03-04T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1014,megawatthours
2023-03-04T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,277,megawatthours
2023-03-04T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,578,megawatthours
2023-03-04T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5320,megawatthours
2023-03-04T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2031,megawatthours
2023-03-04T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1682,megawatthours
2023-03-04T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1086,megawatthours
2023-03-04T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1724,megawatthours
2023-03-04T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,747,megawatthours
2023-03-04T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,859,megawatthours
2023-03-04T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1312,megawatthours
2023-03-04T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1046,megawatthours
2023-03-04T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,290,megawatthours
2023-03-04T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,601,megawatthours
2023-03-04T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5342,megawatthours
2023-03-04T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2081,megawatthours
2023-03-04T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1707,megawatthours
2023-03-04T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1074,megawatthours
2023-03-04T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1764,megawatthours
2023-03-04T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,754,megawatthours
2023-03-04T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,875,megawatthours
2023-03-04T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1304,megawatthours
2023-03-04T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1069,megawatthours
2023-03-04T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,308,megawatthours
2023-03-04T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2023-03-04T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5297,megawatthours
2023-03-04T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2041,megawatthours
2023-03-04T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1710,megawatthours
2023-03-04T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1076,megawatthours
2023-03-04T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1777,megawatthours
2023-03-04T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,756,megawatthours
2023-03-04T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,897,megawatthours
2023-03-04T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1278,megawatthours
2023-03-04T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1053,megawatthours
2023-03-04T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,305,megawatthours
2023-03-04T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,583,megawatthours
2023-03-04T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5214,megawatthours
2023-03-04T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1977,megawatthours
2023-03-04T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1699,megawatthours
2023-03-04T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1074,megawatthours
2023-03-04T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1761,megawatthours
2023-03-04T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,740,megawatthours
2023-03-04T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,902,megawatthours
2023-03-04T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1260,megawatthours
2023-03-04T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1059,megawatthours
2023-03-04T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,305,megawatthours
2023-03-04T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,586,megawatthours
2023-03-04T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5099,megawatthours
2023-03-04T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2011,megawatthours
2023-03-04T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1669,megawatthours
2023-03-04T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1057,megawatthours
2023-03-04T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1737,megawatthours
2023-03-04T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,752,megawatthours
2023-03-04T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,895,megawatthours
2023-03-04T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1222,megawatthours
2023-03-04T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1067,megawatthours
2023-03-04T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,301,megawatthours
2023-03-04T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,578,megawatthours
2023-03-04T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4937,megawatthours
2023-03-04T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1978,megawatthours
2023-03-04T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1605,megawatthours
2023-03-04T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1020,megawatthours
2023-03-04T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1732,megawatthours
2023-03-04T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,742,megawatthours
2023-03-04T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,863,megawatthours
2023-03-04T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1167,megawatthours
2023-03-04T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1026,megawatthours
2023-03-04T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,284,megawatthours
2023-03-04T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,549,megawatthours
2023-03-04T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4710,megawatthours
2023-03-04T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1881,megawatthours
2023-03-04T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1563,megawatthours
2023-03-04T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,991,megawatthours
2023-03-04T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1703,megawatthours
2023-03-04T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,733,megawatthours
2023-03-04T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,831,megawatthours
2023-03-04T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1128,megawatthours
2023-03-04T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,987,megawatthours
2023-03-04T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,275,megawatthours
2023-03-04T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,521,megawatthours
2023-03-04T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4531,megawatthours
2023-03-04T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1791,megawatthours
2023-03-04T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1525,megawatthours
2023-03-04T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,958,megawatthours
2023-03-04T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1650,megawatthours
2023-03-04T11,ZOND,North - NYIS,NYIS,New York Independent System Operator,736,megawatthours
2023-03-04T11,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,795,megawatthours
2023-03-04T11,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1105,megawatthours
2023-03-04T11,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,955,megawatthours
2023-03-04T11,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,271,megawatthours
2023-03-04T11,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,501,megawatthours
2023-03-04T11,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4390,megawatthours
2023-03-04T11,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1713,megawatthours
2023-03-04T10,ZONA,West - NYIS,NYIS,New York Independent System Operator,1506,megawatthours
