period,subba,subba-name,parent,parent-name,value,value-units
2023-06-06T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1680,megawatthours
2023-06-06T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1077,megawatthours
2023-06-06T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1680,megawatthours
2023-06-06T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,585,megawatthours
2023-06-06T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,811,megawatthours
2023-06-06T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1390,megawatthours
2023-06-06T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1113,megawatthours
2023-06-06T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,317,megawatthours
2023-06-06T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,647,megawatthours
2023-06-06T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5653,megawatthours
2023-06-06T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2402,megawatthours
2023-06-05T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1686,megawatthours
2023-06-05T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1067,megawatthours
2023-06-05T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1668,megawatthours
2023-06-05T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,592,megawatthours
2023-06-05T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,782,megawatthours
2023-06-05T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1377,megawatthours
2023-06-05T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1103,megawatthours
2023-06-05T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,322,megawatthours
2023-06-05T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2023-06-05T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5815,megawatthours
2023-06-05T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2420,megawatthours
2023-06-05T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1713,megawatthours
2023-06-05T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1041,megawatthours
2023-06-05T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1610,megawatthours
2023-06-05T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,607,megawatthours
2023-06-05T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,761,megawatthours
2023-06-05T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1332,megawatthours
2023-06-05T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1069,megawatthours
2023-06-05T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,315,megawatthours
2023-06-05T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2023-06-05T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6038,megawatthours
2023-06-05T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2365,megawatthours
2023-06-05T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1692,megawatthours
2023-06-05T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,998,megawatthours
2023-06-05T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1560,megawatthours
2023-06-05T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,594,megawatthours
2023-06-05T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,726,megawatthours
2023-06-05T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1257,megawatthours
2023-06-05T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1002,megawatthours
2023-06-05T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,291,megawatthours
2023-06-05T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-06-05T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6062,megawatthours
2023-06-05T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2210,megawatthours
2023-06-05T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1687,megawatthours
2023-06-05T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,965,megawatthours
2023-06-05T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1505,megawatthours
2023-06-05T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,570,megawatthours
2023-06-05T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,668,megawatthours
2023-06-05T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1175,megawatthours
2023-06-05T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,927,megawatthours
2023-06-05T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,281,megawatthours
2023-06-05T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,622,megawatthours
2023-06-05T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5993,megawatthours
2023-06-05T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2130,megawatthours
2023-06-05T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1679,megawatthours
2023-06-05T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,966,megawatthours
2023-06-05T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1463,megawatthours
2023-06-05T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,567,megawatthours
2023-06-05T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,630,megawatthours
2023-06-05T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1159,megawatthours
2023-06-05T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,855,megawatthours
