period,subba,subba-name,parent,parent-name,value,value-units
2022-07-02T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1970,megawatthours
2022-07-02T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1481,megawatthours
2022-07-02T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2255,megawatthours
2022-07-02T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,688,megawatthours
2022-07-02T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1166,megawatthours
2022-07-02T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2032,megawatthours
2022-07-02T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1861,megawatthours
2022-07-02T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,549,megawatthours
2022-07-02T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1099,megawatthours
2022-07-02T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8194,megawatthours
2022-07-02T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4002,megawatthours
2022-07-01T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2043,megawatthours
2022-07-01T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1532,megawatthours
2022-07-01T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2290,megawatthours
2022-07-01T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,687,megawatthours
2022-07-01T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1186,megawatthours
2022-07-01T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2085,megawatthours
2022-07-01T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1914,megawatthours
2022-07-01T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,578,megawatthours
2022-07-01T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1151,megawatthours
2022-07-01T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8476,megawatthours
2022-07-01T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4241,megawatthours
2022-07-01T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2081,megawatthours
2022-07-01T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1589,megawatthours
2022-07-01T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2348,megawatthours
2022-07-01T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,733,megawatthours
2022-07-01T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1163,megawatthours
2022-07-01T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2088,megawatthours
2022-07-01T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1882,megawatthours
2022-07-01T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,592,megawatthours
2022-07-01T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1176,megawatthours
2022-07-01T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8789,megawatthours
2022-07-01T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4328,megawatthours
2022-07-01T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2142,megawatthours
2022-07-01T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1594,megawatthours
2022-07-01T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2361,megawatthours
2022-07-01T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,813,megawatthours
2022-07-01T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1123,megawatthours
2022-07-01T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2006,megawatthours
2022-07-01T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1816,megawatthours
2022-07-01T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,595,megawatthours
2022-07-01T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1163,megawatthours
2022-07-01T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8937,megawatthours
2022-07-01T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4308,megawatthours
2022-07-01T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2187,megawatthours
2022-07-01T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1571,megawatthours
2022-07-01T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2318,megawatthours
2022-07-01T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,708,megawatthours
2022-07-01T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2022-07-01T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1910,megawatthours
2022-07-01T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1780,megawatthours
2022-07-01T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,593,megawatthours
2022-07-01T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1142,megawatthours
2022-07-01T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8898,megawatthours
2022-07-01T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4189,megawatthours
2022-07-01T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,2173,megawatthours
2022-07-01T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1561,megawatthours
2022-07-01T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2242,megawatthours
2022-07-01T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,691,megawatthours
2022-07-01T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1094,megawatthours
2022-07-01T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1887,megawatthours
2022-07-01T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1714,megawatthours
2022-07-01T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,574,megawatthours
2022-07-01T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1113,megawatthours
2022-07-01T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8853,megawatthours
2022-07-01T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4089,megawatthours
2022-07-01T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,2195,megawatthours
2022-07-01T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1575,megawatthours
2022-07-01T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2202,megawatthours
2022-07-01T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2022-07-01T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1068,megawatthours
2022-07-01T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1834,megawatthours
2022-07-01T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1620,megawatthours
2022-07-01T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,552,megawatthours
2022-07-01T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1089,megawatthours
2022-07-01T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8771,megawatthours
2022-07-01T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3937,megawatthours
2022-07-01T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,2178,megawatthours
2022-07-01T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1504,megawatthours
2022-07-01T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2163,megawatthours
2022-07-01T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,676,megawatthours
2022-07-01T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1012,megawatthours
2022-07-01T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1752,megawatthours
2022-07-01T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1542,megawatthours
2022-07-01T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,522,megawatthours
2022-07-01T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1052,megawatthours
2022-07-01T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8625,megawatthours
2022-07-01T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3733,megawatthours
2022-07-01T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,2138,megawatthours
2022-07-01T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1465,megawatthours
2022-07-01T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2070,megawatthours
2022-07-01T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,680,megawatthours
2022-07-01T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1002,megawatthours
2022-07-01T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1693,megawatthours
2022-07-01T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1436,megawatthours
2022-07-01T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,490,megawatthours
2022-07-01T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2022-07-01T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8399,megawatthours
2022-07-01T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3528,megawatthours
2022-07-01T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,2111,megawatthours
2022-07-01T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1398,megawatthours
2022-07-01T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1968,megawatthours
2022-07-01T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,673,megawatthours
2022-07-01T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,970,megawatthours
2022-07-01T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1626,megawatthours
2022-07-01T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1328,megawatthours
2022-07-01T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,446,megawatthours
2022-07-01T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,944,megawatthours
2022-07-01T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8098,megawatthours
2022-07-01T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3293,megawatthours
2022-07-01T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1997,megawatthours
2022-07-01T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1303,megawatthours
2022-07-01T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1874,megawatthours
2022-07-01T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,672,megawatthours
2022-07-01T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,950,megawatthours
2022-07-01T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1542,megawatthours
2022-07-01T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1208,megawatthours
2022-07-01T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,398,megawatthours
2022-07-01T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,875,megawatthours
2022-07-01T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7742,megawatthours
2022-07-01T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3043,megawatthours
2022-07-01T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1896,megawatthours
2022-07-01T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1202,megawatthours
2022-07-01T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1798,megawatthours
2022-07-01T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,662,megawatthours
2022-07-01T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,927,megawatthours
2022-07-01T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1485,megawatthours
2022-07-01T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1135,megawatthours
2022-07-01T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,371,megawatthours
2022-07-01T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,817,megawatthours
2022-07-01T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7316,megawatthours
2022-07-01T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2778,megawatthours
2022-07-01T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1753,megawatthours
2022-07-01T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1137,megawatthours
2022-07-01T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1709,megawatthours
2022-07-01T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2022-07-01T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,895,megawatthours
2022-07-01T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1444,megawatthours
2022-07-01T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1072,megawatthours
2022-07-01T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,333,megawatthours
2022-07-01T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,747,megawatthours
2022-07-01T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6768,megawatthours
2022-07-01T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2501,megawatthours
2022-07-01T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1630,megawatthours
2022-07-01T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1066,megawatthours
2022-07-01T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1594,megawatthours
2022-07-01T11,ZOND,North - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2022-07-01T11,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,827,megawatthours
2022-07-01T11,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1358,megawatthours
2022-07-01T11,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,988,megawatthours
2022-07-01T11,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,292,megawatthours
2022-07-01T11,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2022-07-01T11,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6169,megawatthours
2022-07-01T11,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2261,megawatthours
2022-07-01T10,ZONA,West - NYIS,NYIS,New York Independent System Operator,1564,megawatthours
2022-07-01T10,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1030,megawatthours
2022-07-01T10,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1501,megawatthours
2022-07-01T10,ZOND,North - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2022-07-01T10,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,764,megawatthours
2022-07-01T10,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1284,megawatthours
2022-07-01T10,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,937,megawatthours
2022-07-01T10,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,272,megawatthours
2022-07-01T10,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,602,megawatthours
2022-07-01T10,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5687,megawatthours
2022-07-01T10,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2140,megawatthours
2022-07-01T09,ZONA,West - NYIS,NYIS,New York Independent System Operator,1535,megawatthours
2022-07-01T09,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1013,megawatthours
2022-07-01T09,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1496,megawatthours
2022-07-01T09,ZOND,North - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2022-07-01T09,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,753,megawatthours
2022-07-01T09,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1262,megawatthours
2022-07-01T09,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,926,megawatthours
2022-07-01T09,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,272,megawatthours
2022-07-01T09,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,593,megawatthours
2022-07-01T09,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5523,megawatthours
2022-07-01T09,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2115,megawatthours
2022-07-01T08,ZONA,West - NYIS,NYIS,New York Independent System Operator,1537,megawatthours
2022-07-01T08,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1017,megawatthours
2022-07-01T08,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1514,megawatthours
2022-07-01T08,ZOND,North - NYIS,NYIS,New York Independent System Operator,612,megawatthours
2022-07-01T08,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2022-07-01T08,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1261,megawatthours
2022-07-01T08,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,944,megawatthours
2022-07-01T08,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,279,megawatthours
2022-07-01T08,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,604,megawatthours
2022-07-01T08,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5547,megawatthours
2022-07-01T08,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2138,megawatthours
2022-07-01T07,ZONA,West - NYIS,NYIS,New York Independent System Operator,1567,megawatthours
2022-07-01T07,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1049,megawatthours
2022-07-01T07,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1546,megawatthours
2022-07-01T07,ZOND,North - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2022-07-01T07,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,760,megawatthours
2022-07-01T07,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1281,megawatthours
2022-07-01T07,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,976,megawatthours
2022-07-01T07,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,294,megawatthours
2022-07-01T07,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,631,megawatthours
2022-07-01T07,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5660,megawatthours
2022-07-01T07,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2222,megawatthours
2022-07-01T06,ZONA,West - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2022-07-01T06,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1097,megawatthours
2022-07-01T06,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1590,megawatthours
2022-07-01T06,ZOND,North - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2022-07-01T06,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,788,megawatthours
2022-07-01T06,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1321,megawatthours
2022-07-01T06,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1039,megawatthours
2022-07-01T06,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,313,megawatthours
2022-07-01T06,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,670,megawatthours
2022-07-01T06,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5858,megawatthours
2022-07-01T06,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2341,megawatthours
2022-07-01T05,ZONA,West - NYIS,NYIS,New York Independent System Operator,1698,megawatthours
2022-07-01T05,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1166,megawatthours
2022-07-01T05,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1678,megawatthours
2022-07-01T05,ZOND,North - NYIS,NYIS,New York Independent System Operator,628,megawatthours
2022-07-01T05,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,825,megawatthours
2022-07-01T05,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1389,megawatthours
