period,subba,subba-name,parent,parent-name,value,value-units
2024-11-20T00,ZONA,West,NYIS,New York Independent System Operator,1775,megawatthours
2024-11-20T00,ZONB,Genesee,NYIS,New York Independent System Operator,1198,megawatthours
2024-11-20T00,ZONC,Central,NYIS,New York Independent System Operator,1876,megawatthours
2024-11-20T00,ZOND,North,NYIS,New York Independent System Operator,703,megawatthours
2024-11-20T00,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,978,megawatthours
2024-11-20T00,ZONF,Capital,NYIS,New York Independent System Operator,1479,megawatthours
2024-11-20T00,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1166,megawatthours
2024-11-20T00,ZONH,Millwood,NYIS,New York Independent System Operator,311,megawatthours
2024-11-20T00,ZONI,Dunwoodie,NYIS,New York Independent System Operator,704,megawatthours
2024-11-20T00,ZONJ,New York City,NYIS,New York Independent System Operator,5740,megawatthours
2024-11-20T00,ZONK,Long Island,NYIS,New York Independent System Operator,2345,megawatthours
2024-11-19T23,ZONA,West,NYIS,New York Independent System Operator,1805,megawatthours
2024-11-19T23,ZONB,Genesee,NYIS,New York Independent System Operator,1220,megawatthours
2024-11-19T23,ZONC,Central,NYIS,New York Independent System Operator,1883,megawatthours
2024-11-19T23,ZOND,North,NYIS,New York Independent System Operator,678,megawatthours
2024-11-19T23,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,981,megawatthours
2024-11-19T23,ZONF,Capital,NYIS,New York Independent System Operator,1480,megawatthours
2024-11-19T23,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1171,megawatthours
2024-11-19T23,ZONH,Millwood,NYIS,New York Independent System Operator,307,megawatthours
2024-11-19T23,ZONI,Dunwoodie,NYIS,New York Independent System Operator,716,megawatthours
2024-11-19T23,ZONJ,New York City,NYIS,New York Independent System Operator,5864,megawatthours
2024-11-19T23,ZONK,Long Island,NYIS,New York Independent System Operator,2343,megawatthours
2024-11-19T22,ZONA,West,NYIS,New York Independent System Operator,1756,megawatthours
2024-11-19T22,ZONB,Genesee,NYIS,New York Independent System Operator,1172,megawatthours
2024-11-19T22,ZONC,Central,NYIS,New York Independent System Operator,1815,megawatthours
2024-11-19T22,ZOND,North,NYIS,New York Independent System Operator,667,megawatthours
