period,subba,subba-name,parent,parent-name,value,value-units
2023-05-01T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1549,megawatthours
2023-05-01T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1037,megawatthours
2023-05-01T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1650,megawatthours
2023-05-01T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2023-05-01T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,829,megawatthours
2023-05-01T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1239,megawatthours
2023-05-01T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1068,megawatthours
2023-05-01T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,312,megawatthours
2023-05-01T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,631,megawatthours
2023-05-01T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5109,megawatthours
2023-05-01T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2081,megawatthours
2023-04-30T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1546,megawatthours
2023-04-30T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1042,megawatthours
2023-04-30T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1656,megawatthours
2023-04-30T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,646,megawatthours
2023-04-30T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,822,megawatthours
2023-04-30T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1239,megawatthours
2023-04-30T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1078,megawatthours
2023-04-30T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,315,megawatthours
2023-04-30T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,624,megawatthours
2023-04-30T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5150,megawatthours
2023-04-30T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2097,megawatthours
2023-04-30T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1547,megawatthours
2023-04-30T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1036,megawatthours
2023-04-30T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1657,megawatthours
2023-04-30T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,652,megawatthours
2023-04-30T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,809,megawatthours
2023-04-30T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1232,megawatthours
2023-04-30T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1063,megawatthours
2023-04-30T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,310,megawatthours
2023-04-30T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,613,megawatthours
2023-04-30T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5156,megawatthours
2023-04-30T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2089,megawatthours
2023-04-30T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1533,megawatthours
2023-04-30T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1013,megawatthours
2023-04-30T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1641,megawatthours
2023-04-30T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2023-04-30T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,784,megawatthours
2023-04-30T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1187,megawatthours
2023-04-30T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2023-04-30T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,295,megawatthours
2023-04-30T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,590,megawatthours
2023-04-30T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5081,megawatthours
2023-04-30T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2026,megawatthours
2023-04-30T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1509,megawatthours
2023-04-30T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,976,megawatthours
2023-04-30T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1591,megawatthours
2023-04-30T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2023-04-30T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,762,megawatthours
2023-04-30T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1138,megawatthours
2023-04-30T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,992,megawatthours
2023-04-30T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,284,megawatthours
2023-04-30T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,576,megawatthours
2023-04-30T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5023,megawatthours
2023-04-30T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1958,megawatthours
2023-04-30T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1500,megawatthours
