period,subba,subba-name,parent,parent-name,value,value-units
2022-10-09T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1593,megawatthours
2022-10-09T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1063,megawatthours
2022-10-09T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1624,megawatthours
2022-10-09T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2022-10-09T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,827,megawatthours
2022-10-09T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1376,megawatthours
2022-10-09T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1012,megawatthours
2022-10-09T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,304,megawatthours
2022-10-09T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,576,megawatthours
2022-10-09T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4914,megawatthours
2022-10-09T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2077,megawatthours
2022-10-08T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1556,megawatthours
2022-10-08T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1043,megawatthours
2022-10-08T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1593,megawatthours
2022-10-08T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2022-10-08T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,810,megawatthours
2022-10-08T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1361,megawatthours
2022-10-08T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,981,megawatthours
2022-10-08T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,297,megawatthours
2022-10-08T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,560,megawatthours
2022-10-08T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4864,megawatthours
2022-10-08T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2042,megawatthours
2022-10-08T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1516,megawatthours
2022-10-08T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2022-10-08T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1476,megawatthours
