period,subba,subba-name,parent,parent-name,value,value-units
2023-03-10T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1820,megawatthours
2023-03-10T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1224,megawatthours
2023-03-10T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2093,megawatthours
2023-03-10T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,780,megawatthours
2023-03-10T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1048,megawatthours
2023-03-10T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1486,megawatthours
2023-03-10T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1188,megawatthours
2023-03-10T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,346,megawatthours
2023-03-10T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2023-03-10T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5922,megawatthours
2023-03-10T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2406,megawatthours
2023-03-09T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1740,megawatthours
2023-03-09T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1141,megawatthours
2023-03-09T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2010,megawatthours
2023-03-09T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,747,megawatthours
2023-03-09T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,975,megawatthours
2023-03-09T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1413,megawatthours
2023-03-09T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1105,megawatthours
2023-03-09T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,319,megawatthours
2023-03-09T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2023-03-09T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5888,megawatthours
2023-03-09T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2226,megawatthours
2023-03-09T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1664,megawatthours
2023-03-09T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1017,megawatthours
2023-03-09T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1922,megawatthours
2023-03-09T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,746,megawatthours
2023-03-09T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,834,megawatthours
2023-03-09T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1265,megawatthours
2023-03-09T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,975,megawatthours
2023-03-09T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,289,megawatthours
2023-03-09T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-03-09T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5789,megawatthours
2023-03-09T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2010,megawatthours
2023-03-09T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1615,megawatthours
2023-03-09T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,939,megawatthours
2023-03-09T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1847,megawatthours
2023-03-09T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,724,megawatthours
