period,subba,subba-name,parent,parent-name,value,value-units
2024-05-15T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1767,megawatthours
2024-05-15T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1078,megawatthours
2024-05-15T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1712,megawatthours
2024-05-15T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,622,megawatthours
2024-05-15T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,804,megawatthours
2024-05-15T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1341,megawatthours
2024-05-15T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1136,megawatthours
2024-05-15T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,279,megawatthours
2024-05-15T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,656,megawatthours
2024-05-15T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5517,megawatthours
2024-05-15T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2251,megawatthours
2024-05-14T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1757,megawatthours
2024-05-14T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1076,megawatthours
2024-05-14T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1688,megawatthours
2024-05-14T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,612,megawatthours
2024-05-14T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,757,megawatthours
2024-05-14T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1305,megawatthours
2024-05-14T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1108,megawatthours
2024-05-14T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,272,megawatthours
2024-05-14T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2024-05-14T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5626,megawatthours
