period,subba,subba-name,parent,parent-name,value,value-units
2022-06-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1677,megawatthours
2022-06-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1132,megawatthours
2022-06-04T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1796,megawatthours
2022-06-04T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,638,megawatthours
2022-06-04T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,793,megawatthours
2022-06-04T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1548,megawatthours
2022-06-04T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1317,megawatthours
2022-06-04T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,393,megawatthours
2022-06-04T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,747,megawatthours
2022-06-04T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6293,megawatthours
2022-06-04T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2713,megawatthours
2022-06-03T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1724,megawatthours
2022-06-03T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1123,megawatthours
2022-06-03T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1787,megawatthours
2022-06-03T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,642,megawatthours
2022-06-03T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,786,megawatthours
2022-06-03T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1557,megawatthours
2022-06-03T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1343,megawatthours
2022-06-03T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,418,megawatthours
2022-06-03T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,770,megawatthours
2022-06-03T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6515,megawatthours
2022-06-03T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2826,megawatthours
2022-06-03T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1720,megawatthours
2022-06-03T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1107,megawatthours
2022-06-03T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1745,megawatthours
2022-06-03T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2022-06-03T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,774,megawatthours
2022-06-03T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1528,megawatthours
2022-06-03T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1323,megawatthours
2022-06-03T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,426,megawatthours
2022-06-03T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,802,megawatthours
2022-06-03T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6779,megawatthours
2022-06-03T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2841,megawatthours
2022-06-03T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1737,megawatthours
2022-06-03T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1043,megawatthours
2022-06-03T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1696,megawatthours
2022-06-03T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,635,megawatthours
2022-06-03T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,751,megawatthours
2022-06-03T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1453,megawatthours
2022-06-03T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1269,megawatthours
2022-06-03T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,414,megawatthours
