period,subba,subba-name,parent,parent-name,value,value-units
2023-07-08T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2164,megawatthours
2023-07-08T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1435,megawatthours
2023-07-08T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2189,megawatthours
2023-07-08T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,667,megawatthours
2023-07-08T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1087,megawatthours
2023-07-08T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1731,megawatthours
2023-07-08T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1771,megawatthours
2023-07-08T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,501,megawatthours
2023-07-08T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,990,megawatthours
2023-07-08T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8182,megawatthours
2023-07-08T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4085,megawatthours
2023-07-07T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2202,megawatthours
2023-07-07T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1434,megawatthours
2023-07-07T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2189,megawatthours
2023-07-07T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,669,megawatthours
2023-07-07T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1080,megawatthours
2023-07-07T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1785,megawatthours
2023-07-07T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1793,megawatthours
2023-07-07T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,517,megawatthours
2023-07-07T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1030,megawatthours
2023-07-07T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8452,megawatthours
2023-07-07T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4278,megawatthours
2023-07-07T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2221,megawatthours
2023-07-07T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1413,megawatthours
2023-07-07T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2171,megawatthours
2023-07-07T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,679,megawatthours
2023-07-07T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1073,megawatthours
2023-07-07T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1830,megawatthours
2023-07-07T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1789,megawatthours
2023-07-07T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,534,megawatthours
2023-07-07T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1074,megawatthours
2023-07-07T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8850,megawatthours
2023-07-07T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4452,megawatthours
2023-07-07T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2226,megawatthours
2023-07-07T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1388,megawatthours
2023-07-07T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2126,megawatthours
2023-07-07T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2023-07-07T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1065,megawatthours
2023-07-07T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1845,megawatthours
2023-07-07T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1791,megawatthours
2023-07-07T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,548,megawatthours
2023-07-07T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1094,megawatthours
2023-07-07T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9085,megawatthours
2023-07-07T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4440,megawatthours
2023-07-07T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2218,megawatthours
2023-07-07T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1372,megawatthours
2023-07-07T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2138,megawatthours
2023-07-07T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,686,megawatthours
2023-07-07T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2023-07-07T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1882,megawatthours
2023-07-07T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1821,megawatthours
2023-07-07T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,545,megawatthours
2023-07-07T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1082,megawatthours
2023-07-07T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9096,megawatthours
2023-07-07T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4341,megawatthours
2023-07-07T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,2196,megawatthours
2023-07-07T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1336,megawatthours
2023-07-07T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2180,megawatthours
2023-07-07T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,686,megawatthours
2023-07-07T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1097,megawatthours
2023-07-07T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1950,megawatthours
2023-07-07T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1790,megawatthours
2023-07-07T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,540,megawatthours
2023-07-07T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1061,megawatthours
2023-07-07T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9007,megawatthours
2023-07-07T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4237,megawatthours
2023-07-07T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,2150,megawatthours
2023-07-07T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1301,megawatthours
2023-07-07T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2265,megawatthours
2023-07-07T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,685,megawatthours
2023-07-07T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1092,megawatthours
2023-07-07T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1959,megawatthours
2023-07-07T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1702,megawatthours
2023-07-07T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,510,megawatthours
2023-07-07T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1016,megawatthours
2023-07-07T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8895,megawatthours
2023-07-07T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4119,megawatthours
2023-07-07T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,2113,megawatthours
2023-07-07T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1285,megawatthours
2023-07-07T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2206,megawatthours
2023-07-07T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,674,megawatthours
2023-07-07T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1067,megawatthours
2023-07-07T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1865,megawatthours
2023-07-07T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1574,megawatthours
2023-07-07T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,476,megawatthours
2023-07-07T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,976,megawatthours
2023-07-07T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8755,megawatthours
2023-07-07T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3990,megawatthours
2023-07-07T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,2074,megawatthours
2023-07-07T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1336,megawatthours
2023-07-07T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2151,megawatthours
2023-07-07T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,676,megawatthours
2023-07-07T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1039,megawatthours
2023-07-07T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1804,megawatthours
2023-07-07T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1441,megawatthours
2023-07-07T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,448,megawatthours
2023-07-07T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,941,megawatthours
2023-07-07T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8588,megawatthours
2023-07-07T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3813,megawatthours
2023-07-07T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,2034,megawatthours
2023-07-07T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1374,megawatthours
2023-07-07T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2110,megawatthours
2023-07-07T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,674,megawatthours
2023-07-07T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1019,megawatthours
2023-07-07T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1734,megawatthours
2023-07-07T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1363,megawatthours
2023-07-07T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,421,megawatthours
2023-07-07T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,907,megawatthours
2023-07-07T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8386,megawatthours
2023-07-07T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3587,megawatthours
2023-07-07T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,2004,megawatthours
2023-07-07T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1364,megawatthours
2023-07-07T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2108,megawatthours
2023-07-07T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,680,megawatthours
2023-07-07T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1011,megawatthours
2023-07-07T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1691,megawatthours
2023-07-07T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1322,megawatthours
2023-07-07T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,404,megawatthours
2023-07-07T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,871,megawatthours
2023-07-07T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8147,megawatthours
2023-07-07T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3340,megawatthours
2023-07-07T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1969,megawatthours
2023-07-07T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1319,megawatthours
2023-07-07T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2080,megawatthours
2023-07-07T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,679,megawatthours
2023-07-07T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,971,megawatthours
2023-07-07T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1631,megawatthours
2023-07-07T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1283,megawatthours
2023-07-07T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,373,megawatthours
2023-07-07T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,832,megawatthours
2023-07-07T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7797,megawatthours
2023-07-07T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3120,megawatthours
2023-07-07T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1904,megawatthours
2023-07-07T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1252,megawatthours
2023-07-07T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1986,megawatthours
2023-07-07T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,667,megawatthours
2023-07-07T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,929,megawatthours
2023-07-07T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1575,megawatthours
2023-07-07T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1222,megawatthours
2023-07-07T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,363,megawatthours
2023-07-07T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,783,megawatthours
2023-07-07T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7363,megawatthours
2023-07-07T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2877,megawatthours
2023-07-07T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1809,megawatthours
2023-07-07T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1176,megawatthours
2023-07-07T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1882,megawatthours
2023-07-07T11,ZOND,North - NYIS,NYIS,New York Independent System Operator,634,megawatthours
2023-07-07T11,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,871,megawatthours
2023-07-07T11,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1470,megawatthours
2023-07-07T11,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1151,megawatthours
2023-07-07T11,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,343,megawatthours
2023-07-07T11,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,726,megawatthours
2023-07-07T11,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6856,megawatthours
2023-07-07T11,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2644,megawatthours
2023-07-07T10,ZONA,West - NYIS,NYIS,New York Independent System Operator,1751,megawatthours
2023-07-07T10,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1130,megawatthours
2023-07-07T10,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1801,megawatthours
2023-07-07T10,ZOND,North - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2023-07-07T10,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,833,megawatthours
2023-07-07T10,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1405,megawatthours
2023-07-07T10,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1115,megawatthours
2023-07-07T10,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,321,megawatthours
2023-07-07T10,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,676,megawatthours
2023-07-07T10,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6415,megawatthours
2023-07-07T10,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2536,megawatthours
2023-07-07T09,ZONA,West - NYIS,NYIS,New York Independent System Operator,1720,megawatthours
2023-07-07T09,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1105,megawatthours
2023-07-07T09,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1760,megawatthours
2023-07-07T09,ZOND,North - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2023-07-07T09,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,813,megawatthours
2023-07-07T09,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1388,megawatthours
2023-07-07T09,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1105,megawatthours
2023-07-07T09,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,314,megawatthours
2023-07-07T09,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2023-07-07T09,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6251,megawatthours
2023-07-07T09,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2498,megawatthours
2023-07-07T08,ZONA,West - NYIS,NYIS,New York Independent System Operator,1724,megawatthours
2023-07-07T08,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1111,megawatthours
2023-07-07T08,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1774,megawatthours
2023-07-07T08,ZOND,North - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2023-07-07T08,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,813,megawatthours
2023-07-07T08,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1405,megawatthours
2023-07-07T08,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1124,megawatthours
2023-07-07T08,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,317,megawatthours
2023-07-07T08,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,674,megawatthours
2023-07-07T08,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6271,megawatthours
2023-07-07T08,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2517,megawatthours
2023-07-07T07,ZONA,West - NYIS,NYIS,New York Independent System Operator,1756,megawatthours
2023-07-07T07,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1141,megawatthours
2023-07-07T07,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1801,megawatthours
2023-07-07T07,ZOND,North - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2023-07-07T07,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,831,megawatthours
2023-07-07T07,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1438,megawatthours
2023-07-07T07,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1161,megawatthours
2023-07-07T07,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,317,megawatthours
2023-07-07T07,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,702,megawatthours
2023-07-07T07,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6409,megawatthours
2023-07-07T07,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2605,megawatthours
2023-07-07T06,ZONA,West - NYIS,NYIS,New York Independent System Operator,1810,megawatthours
2023-07-07T06,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1194,megawatthours
2023-07-07T06,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1854,megawatthours
2023-07-07T06,ZOND,North - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2023-07-07T06,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,857,megawatthours
2023-07-07T06,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1484,megawatthours
2023-07-07T06,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1219,megawatthours
2023-07-07T06,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,343,megawatthours
2023-07-07T06,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,733,megawatthours
2023-07-07T06,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6618,megawatthours
2023-07-07T06,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2722,megawatthours
2023-07-07T05,ZONA,West - NYIS,NYIS,New York Independent System Operator,1892,megawatthours
2023-07-07T05,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1261,megawatthours
2023-07-07T05,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1943,megawatthours
2023-07-07T05,ZOND,North - NYIS,NYIS,New York Independent System Operator,642,megawatthours
2023-07-07T05,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,905,megawatthours
2023-07-07T05,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1549,megawatthours
2023-07-07T05,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1315,megawatthours
2023-07-07T05,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,358,megawatthours
2023-07-07T05,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,777,megawatthours
2023-07-07T05,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6937,megawatthours
2023-07-07T05,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2939,megawatthours
2023-07-07T04,ZONA,West - NYIS,NYIS,New York Independent System Operator,2011,megawatthours
2023-07-07T04,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1358,megawatthours
2023-07-07T04,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2076,megawatthours
2023-07-07T04,ZOND,North - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2023-07-07T04,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,980,megawatthours
2023-07-07T04,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1665,megawatthours
2023-07-07T04,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1433,megawatthours
2023-07-07T04,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,395,megawatthours
2023-07-07T04,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,840,megawatthours
2023-07-07T04,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7336,megawatthours
2023-07-07T04,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3232,megawatthours
2023-07-07T03,ZONA,West - NYIS,NYIS,New York Independent System Operator,2138,megawatthours
2023-07-07T03,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1454,megawatthours
2023-07-07T03,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2246,megawatthours
2023-07-07T03,ZOND,North - NYIS,NYIS,New York Independent System Operator,662,megawatthours
2023-07-07T03,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1077,megawatthours
2023-07-07T03,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1809,megawatthours
2023-07-07T03,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1584,megawatthours
2023-07-07T03,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,445,megawatthours
2023-07-07T03,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,921,megawatthours
2023-07-07T03,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7762,megawatthours
2023-07-07T03,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3578,megawatthours
2023-07-07T02,ZONA,West - NYIS,NYIS,New York Independent System Operator,2208,megawatthours
2023-07-07T02,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1557,megawatthours
2023-07-07T02,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2412,megawatthours
2023-07-07T02,ZOND,North - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2023-07-07T02,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1166,megawatthours
2023-07-07T02,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1951,megawatthours
2023-07-07T02,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1741,megawatthours
2023-07-07T02,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,490,megawatthours
2023-07-07T02,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1000,megawatthours
2023-07-07T02,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8125,megawatthours
2023-07-07T02,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3920,megawatthours
2023-07-07T01,ZONA,West - NYIS,NYIS,New York Independent System Operator,2200,megawatthours
2023-07-07T01,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1602,megawatthours
2023-07-07T01,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2496,megawatthours
2023-07-07T01,ZOND,North - NYIS,NYIS,New York Independent System Operator,694,megawatthours
2023-07-07T01,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1206,megawatthours
2023-07-07T01,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2025,megawatthours
2023-07-07T01,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1836,megawatthours
2023-07-07T01,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,521,megawatthours
