period,subba,subba-name,parent,parent-name,value,value-units
2024-11-28T00,ZONA,West,NYIS,New York Independent System Operator,1878,megawatthours
2024-11-28T00,ZONB,Genesee,NYIS,New York Independent System Operator,1190,megawatthours
2024-11-28T00,ZONC,Central,NYIS,New York Independent System Operator,1878,megawatthours
2024-11-28T00,ZOND,North,NYIS,New York Independent System Operator,696,megawatthours
2024-11-28T00,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,973,megawatthours
2024-11-28T00,ZONF,Capital,NYIS,New York Independent System Operator,1522,megawatthours
2024-11-28T00,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1229,megawatthours
2024-11-28T00,ZONH,Millwood,NYIS,New York Independent System Operator,371,megawatthours
2024-11-28T00,ZONI,Dunwoodie,NYIS,New York Independent System Operator,722,megawatthours
2024-11-28T00,ZONJ,New York City,NYIS,New York Independent System Operator,5636,megawatthours
2024-11-28T00,ZONK,Long Island,NYIS,New York Independent System Operator,2483,megawatthours
2024-11-27T23,ZONA,West,NYIS,New York Independent System Operator,1904,megawatthours
2024-11-27T23,ZONB,Genesee,NYIS,New York Independent System Operator,1205,megawatthours
2024-11-27T23,ZONC,Central,NYIS,New York Independent System Operator,1891,megawatthours
2024-11-27T23,ZOND,North,NYIS,New York Independent System Operator,708,megawatthours
2024-11-27T23,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,1001,megawatthours
2024-11-27T23,ZONF,Capital,NYIS,New York Independent System Operator,1528,megawatthours
2024-11-27T23,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1237,megawatthours
2024-11-27T23,ZONH,Millwood,NYIS,New York Independent System Operator,364,megawatthours
2024-11-27T23,ZONI,Dunwoodie,NYIS,New York Independent System Operator,725,megawatthours
2024-11-27T23,ZONJ,New York City,NYIS,New York Independent System Operator,5768,megawatthours
2024-11-27T23,ZONK,Long Island,NYIS,New York Independent System Operator,2487,megawatthours
2024-11-27T22,ZONA,West,NYIS,New York Independent System Operator,1838,megawatthours
2024-11-27T22,ZONB,Genesee,NYIS,New York Independent System Operator,1158,megawatthours
2024-11-27T22,ZONC,Central,NYIS,New York Independent System Operator,1815,megawatthours
2024-11-27T22,ZOND,North,NYIS,New York Independent System Operator,692,megawatthours
2024-11-27T22,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,955,megawatthours
2024-11-27T22,ZONF,Capital,NYIS,New York Independent System Operator,1477,megawatthours
2024-11-27T22,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1182,megawatthours
2024-11-27T22,ZONH,Millwood,NYIS,New York Independent System Operator,330,megawatthours
2024-11-27T22,ZONI,Dunwoodie,NYIS,New York Independent System Operator,695,megawatthours
2024-11-27T22,ZONJ,New York City,NYIS,New York Independent System Operator,5685,megawatthours
2024-11-27T22,ZONK,Long Island,NYIS,New York Independent System Operator,2350,megawatthours
2024-11-27T21,ZONA,West,NYIS,New York Independent System Operator,1789,megawatthours
2024-11-27T21,ZONB,Genesee,NYIS,New York Independent System Operator,1091,megawatthours
2024-11-27T21,ZONC,Central,NYIS,New York Independent System Operator,1672,megawatthours
2024-11-27T21,ZOND,North,NYIS,New York Independent System Operator,699,megawatthours
2024-11-27T21,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,862,megawatthours
2024-11-27T21,ZONF,Capital,NYIS,New York Independent System Operator,1375,megawatthours
2024-11-27T21,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1069,megawatthours
2024-11-27T21,ZONH,Millwood,NYIS,New York Independent System Operator,303,megawatthours
2024-11-27T21,ZONI,Dunwoodie,NYIS,New York Independent System Operator,662,megawatthours
2024-11-27T21,ZONJ,New York City,NYIS,New York Independent System Operator,5573,megawatthours
2024-11-27T21,ZONK,Long Island,NYIS,New York Independent System Operator,2181,megawatthours
2024-11-27T20,ZONA,West,NYIS,New York Independent System Operator,1738,megawatthours
2024-11-27T20,ZONB,Genesee,NYIS,New York Independent System Operator,1016,megawatthours
2024-11-27T20,ZONC,Central,NYIS,New York Independent System Operator,1516,megawatthours
2024-11-27T20,ZOND,North,NYIS,New York Independent System Operator,703,megawatthours
2024-11-27T20,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,752,megawatthours
2024-11-27T20,ZONF,Capital,NYIS,New York Independent System Operator,1226,megawatthours
2024-11-27T20,ZONG,Hudson Valley,NYIS,New York Independent System Operator,939,megawatthours
2024-11-27T20,ZONH,Millwood,NYIS,New York Independent System Operator,294,megawatthours
2024-11-27T20,ZONI,Dunwoodie,NYIS,New York Independent System Operator,643,megawatthours
2024-11-27T20,ZONJ,New York City,NYIS,New York Independent System Operator,5522,megawatthours
2024-11-27T20,ZONK,Long Island,NYIS,New York Independent System Operator,2020,megawatthours
2024-11-27T19,ZONA,West,NYIS,New York Independent System Operator,1720,megawatthours
2024-11-27T19,ZONB,Genesee,NYIS,New York Independent System Operator,971,megawatthours
2024-11-27T19,ZONC,Central,NYIS,New York Independent System Operator,1399,megawatthours
2024-11-27T19,ZOND,North,NYIS,New York Independent System Operator,699,megawatthours
2024-11-27T19,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,724,megawatthours
2024-11-27T19,ZONF,Capital,NYIS,New York Independent System Operator,1146,megawatthours
2024-11-27T19,ZONG,Hudson Valley,NYIS,New York Independent System Operator,860,megawatthours
2024-11-27T19,ZONH,Millwood,NYIS,New York Independent System Operator,281,megawatthours
2024-11-27T19,ZONI,Dunwoodie,NYIS,New York Independent System Operator,628,megawatthours
2024-11-27T19,ZONJ,New York City,NYIS,New York Independent System Operator,5526,megawatthours
2024-11-27T19,ZONK,Long Island,NYIS,New York Independent System Operator,1900,megawatthours
2024-11-27T18,ZONA,West,NYIS,New York Independent System Operator,1679,megawatthours
2024-11-27T18,ZONB,Genesee,NYIS,New York Independent System Operator,950,megawatthours
2024-11-27T18,ZONC,Central,NYIS,New York Independent System Operator,1339,megawatthours
2024-11-27T18,ZOND,North,NYIS,New York Independent System Operator,697,megawatthours
2024-11-27T18,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,724,megawatthours
2024-11-27T18,ZONF,Capital,NYIS,New York Independent System Operator,1170,megawatthours
2024-11-27T18,ZONG,Hudson Valley,NYIS,New York Independent System Operator,829,megawatthours
2024-11-27T18,ZONH,Millwood,NYIS,New York Independent System Operator,276,megawatthours
2024-11-27T18,ZONI,Dunwoodie,NYIS,New York Independent System Operator,619,megawatthours
2024-11-27T18,ZONJ,New York City,NYIS,New York Independent System Operator,5506,megawatthours
2024-11-27T18,ZONK,Long Island,NYIS,New York Independent System Operator,1877,megawatthours
2024-11-27T17,ZONA,West,NYIS,New York Independent System Operator,1705,megawatthours
2024-11-27T17,ZONB,Genesee,NYIS,New York Independent System Operator,946,megawatthours
2024-11-27T17,ZONC,Central,NYIS,New York Independent System Operator,1364,megawatthours
2024-11-27T17,ZOND,North,NYIS,New York Independent System Operator,687,megawatthours
2024-11-27T17,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,741,megawatthours
2024-11-27T17,ZONF,Capital,NYIS,New York Independent System Operator,1221,megawatthours
2024-11-27T17,ZONG,Hudson Valley,NYIS,New York Independent System Operator,831,megawatthours
2024-11-27T17,ZONH,Millwood,NYIS,New York Independent System Operator,283,megawatthours
2024-11-27T17,ZONI,Dunwoodie,NYIS,New York Independent System Operator,626,megawatthours
2024-11-27T17,ZONJ,New York City,NYIS,New York Independent System Operator,5513,megawatthours
2024-11-27T17,ZONK,Long Island,NYIS,New York Independent System Operator,1860,megawatthours
2024-11-27T16,ZONA,West,NYIS,New York Independent System Operator,1729,megawatthours
2024-11-27T16,ZONB,Genesee,NYIS,New York Independent System Operator,973,megawatthours
2024-11-27T16,ZONC,Central,NYIS,New York Independent System Operator,1419,megawatthours
2024-11-27T16,ZOND,North,NYIS,New York Independent System Operator,677,megawatthours
2024-11-27T16,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,734,megawatthours
2024-11-27T16,ZONF,Capital,NYIS,New York Independent System Operator,1182,megawatthours
2024-11-27T16,ZONG,Hudson Valley,NYIS,New York Independent System Operator,947,megawatthours
2024-11-27T16,ZONH,Millwood,NYIS,New York Independent System Operator,300,megawatthours
2024-11-27T16,ZONI,Dunwoodie,NYIS,New York Independent System Operator,635,megawatthours
2024-11-27T16,ZONJ,New York City,NYIS,New York Independent System Operator,5492,megawatthours
2024-11-27T16,ZONK,Long Island,NYIS,New York Independent System Operator,1851,megawatthours
2024-11-27T15,ZONA,West,NYIS,New York Independent System Operator,1755,megawatthours
2024-11-27T15,ZONB,Genesee,NYIS,New York Independent System Operator,1031,megawatthours
2024-11-27T15,ZONC,Central,NYIS,New York Independent System Operator,1528,megawatthours
2024-11-27T15,ZOND,North,NYIS,New York Independent System Operator,686,megawatthours
2024-11-27T15,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,760,megawatthours
2024-11-27T15,ZONF,Capital,NYIS,New York Independent System Operator,1298,megawatthours
2024-11-27T15,ZONG,Hudson Valley,NYIS,New York Independent System Operator,1039,megawatthours
2024-11-27T15,ZONH,Millwood,NYIS,New York Independent System Operator,294,megawatthours
2024-11-27T15,ZONI,Dunwoodie,NYIS,New York Independent System Operator,643,megawatthours
2024-11-27T15,ZONJ,New York City,NYIS,New York Independent System Operator,5468,megawatthours
2024-11-27T15,ZONK,Long Island,NYIS,New York Independent System Operator,1917,megawatthours
2024-11-27T14,ZONA,West,NYIS,New York Independent System Operator,1801,megawatthours
2024-11-27T14,ZONB,Genesee,NYIS,New York Independent System Operator,1099,megawatthours
2024-11-27T14,ZONC,Central,NYIS,New York Independent System Operator,1714,megawatthours
2024-11-27T14,ZOND,North,NYIS,New York Independent System Operator,702,megawatthours
2024-11-27T14,ZONE,Mohawk Valley,NYIS,New York Independent System Operator,857,megawatthours
