period,subba,subba-name,parent,parent-name,value,value-units
2023-07-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1978,megawatthours
2023-07-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1240,megawatthours
2023-07-04T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2063,megawatthours
2023-07-04T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,679,megawatthours
2023-07-04T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1001,megawatthours
2023-07-04T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1655,megawatthours
2023-07-04T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1591,megawatthours
2023-07-04T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,465,megawatthours
2023-07-04T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,965,megawatthours
2023-07-04T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8130,megawatthours
2023-07-04T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4236,megawatthours
2023-07-03T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2017,megawatthours
2023-07-03T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1226,megawatthours
2023-07-03T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2059,megawatthours
2023-07-03T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2023-07-03T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1018,megawatthours
2023-07-03T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1709,megawatthours
2023-07-03T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1654,megawatthours
2023-07-03T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,487,megawatthours
2023-07-03T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1007,megawatthours
2023-07-03T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8399,megawatthours
2023-07-03T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4426,megawatthours
2023-07-03T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2033,megawatthours
2023-07-03T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1214,megawatthours
2023-07-03T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2019,megawatthours
2023-07-03T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,665,megawatthours
2023-07-03T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,995,megawatthours
2023-07-03T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1761,megawatthours
2023-07-03T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1672,megawatthours
2023-07-03T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,510,megawatthours
2023-07-03T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1046,megawatthours
2023-07-03T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8642,megawatthours
2023-07-03T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4436,megawatthours
2023-07-03T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1982,megawatthours
2023-07-03T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1162,megawatthours
2023-07-03T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1972,megawatthours
2023-07-03T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,662,megawatthours
2023-07-03T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,993,megawatthours
2023-07-03T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1728,megawatthours
2023-07-03T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1704,megawatthours
2023-07-03T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,546,megawatthours
2023-07-03T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1031,megawatthours
2023-07-03T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8597,megawatthours
2023-07-03T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4344,megawatthours
2023-07-03T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1938,megawatthours
2023-07-03T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1114,megawatthours
2023-07-03T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1910,megawatthours
