period,subba,subba-name,parent,parent-name,value,value-units
2023-02-27T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1743,megawatthours
2023-02-27T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1211,megawatthours
2023-02-27T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1974,megawatthours
2023-02-27T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,767,megawatthours
2023-02-27T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1049,megawatthours
2023-02-27T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1575,megawatthours
2023-02-27T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1255,megawatthours
2023-02-27T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,367,megawatthours
2023-02-27T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,686,megawatthours
2023-02-27T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5532,megawatthours
2023-02-27T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2401,megawatthours
2023-02-26T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1654,megawatthours
2023-02-26T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1141,megawatthours
2023-02-26T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1881,megawatthours
2023-02-26T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,760,megawatthours
2023-02-26T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,998,megawatthours
2023-02-26T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1527,megawatthours
2023-02-26T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1181,megawatthours
2023-02-26T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,343,megawatthours
2023-02-26T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,642,megawatthours
2023-02-26T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5366,megawatthours
2023-02-26T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2255,megawatthours
2023-02-26T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1566,megawatthours
2023-02-26T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1029,megawatthours
2023-02-26T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1700,megawatthours
2023-02-26T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,750,megawatthours
2023-02-26T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,912,megawatthours
2023-02-26T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1431,megawatthours
2023-02-26T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1060,megawatthours
2023-02-26T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,325,megawatthours
2023-02-26T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,615,megawatthours
2023-02-26T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5247,megawatthours
2023-02-26T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2065,megawatthours
2023-02-26T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1509,megawatthours
2023-02-26T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,938,megawatthours
2023-02-26T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1543,megawatthours
2023-02-26T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,753,megawatthours
2023-02-26T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,856,megawatthours
2023-02-26T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1383,megawatthours
2023-02-26T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,971,megawatthours
2023-02-26T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,320,megawatthours
2023-02-26T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,599,megawatthours
2023-02-26T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5204,megawatthours
2023-02-26T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1932,megawatthours
2023-02-26T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1504,megawatthours
2023-02-26T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,920,megawatthours
2023-02-26T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1474,megawatthours
2023-02-26T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,768,megawatthours
2023-02-26T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,854,megawatthours
2023-02-26T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1406,megawatthours
2023-02-26T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,971,megawatthours
2023-02-26T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,335,megawatthours
2023-02-26T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,606,megawatthours
2023-02-26T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5227,megawatthours
2023-02-26T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1909,megawatthours
2023-02-26T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1519,megawatthours
2023-02-26T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,933,megawatthours
2023-02-26T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1476,megawatthours
2023-02-26T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,776,megawatthours
2023-02-26T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,885,megawatthours
2023-02-26T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1435,megawatthours
2023-02-26T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1012,megawatthours
2023-02-26T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,351,megawatthours
2023-02-26T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,629,megawatthours
2023-02-26T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5377,megawatthours
2023-02-26T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2077,megawatthours
2023-02-26T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1531,megawatthours
2023-02-26T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,937,megawatthours
2023-02-26T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1568,megawatthours
2023-02-26T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,777,megawatthours
2023-02-26T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,911,megawatthours
2023-02-26T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1482,megawatthours
2023-02-26T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1088,megawatthours
2023-02-26T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,354,megawatthours
2023-02-26T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2023-02-26T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5526,megawatthours
2023-02-26T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2174,megawatthours
2023-02-26T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1536,megawatthours
2023-02-26T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,942,megawatthours
2023-02-26T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1604,megawatthours
2023-02-26T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,793,megawatthours
2023-02-26T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,946,megawatthours
2023-02-26T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1521,megawatthours
2023-02-26T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1160,megawatthours
2023-02-26T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,352,megawatthours
2023-02-26T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2023-02-26T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5477,megawatthours
2023-02-26T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2147,megawatthours
2023-02-26T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1555,megawatthours
2023-02-26T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,982,megawatthours
2023-02-26T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1692,megawatthours
2023-02-26T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,800,megawatthours
2023-02-26T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1015,megawatthours
2023-02-26T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1525,megawatthours
2023-02-26T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1189,megawatthours
2023-02-26T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,354,megawatthours
2023-02-26T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,621,megawatthours
2023-02-26T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5345,megawatthours
2023-02-26T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2109,megawatthours
2023-02-26T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1585,megawatthours
2023-02-26T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1033,megawatthours
2023-02-26T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1775,megawatthours
2023-02-26T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,801,megawatthours
2023-02-26T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1022,megawatthours
2023-02-26T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1496,megawatthours
2023-02-26T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1188,megawatthours
2023-02-26T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,352,megawatthours
2023-02-26T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,594,megawatthours
2023-02-26T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5148,megawatthours
2023-02-26T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2068,megawatthours
2023-02-26T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1585,megawatthours
2023-02-26T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1058,megawatthours
2023-02-26T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1831,megawatthours
2023-02-26T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,804,megawatthours
2023-02-26T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2023-02-26T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1452,megawatthours
2023-02-26T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1158,megawatthours
2023-02-26T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,353,megawatthours
