period,subba,subba-name,parent,parent-name,value,value-units
2024-10-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1625,megawatthours
2024-10-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2024-10-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1636,megawatthours
2024-10-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,617,megawatthours
2024-10-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,842,megawatthours
2024-10-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1288,megawatthours
2024-10-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1024,megawatthours
2024-10-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,291,megawatthours
2024-10-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,597,megawatthours
2024-10-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5049,megawatthours
2024-10-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2091,megawatthours
2024-10-19T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1602,megawatthours
2024-10-19T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1016,megawatthours
2024-10-19T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1626,megawatthours
2024-10-19T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2024-10-19T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,828,megawatthours
2024-10-19T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1291,megawatthours
2024-10-19T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1023,megawatthours
2024-10-19T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,288,megawatthours
2024-10-19T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,603,megawatthours
2024-10-19T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5067,megawatthours
2024-10-19T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2099,megawatthours
2024-10-19T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1542,megawatthours
2024-10-19T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,949,megawatthours
2024-10-19T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1508,megawatthours
2024-10-19T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,607,megawatthours
2024-10-19T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,745,megawatthours
2024-10-19T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1223,megawatthours
2024-10-19T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,955,megawatthours
2024-10-19T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,286,megawatthours
2024-10-19T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,578,megawatthours
2024-10-19T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5011,megawatthours
2024-10-19T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1986,megawatthours
2024-10-19T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1452,megawatthours
2024-10-19T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,818,megawatthours
2024-10-19T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1271,megawatthours
2024-10-19T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,565,megawatthours
2024-10-19T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,586,megawatthours
2024-10-19T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1057,megawatthours
2024-10-19T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,819,megawatthours
2024-10-19T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,276,megawatthours
2024-10-19T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,559,megawatthours
2024-10-19T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4976,megawatthours
2024-10-19T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1834,megawatthours
2024-10-19T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1394,megawatthours
2024-10-19T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,734,megawatthours
2024-10-19T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1097,megawatthours
2024-10-19T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,553,megawatthours
2024-10-19T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,478,megawatthours
2024-10-19T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,905,megawatthours
2024-10-19T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,689,megawatthours
2024-10-19T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,265,megawatthours
2024-10-19T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,541,megawatthours
2024-10-19T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4915,megawatthours
2024-10-19T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1680,megawatthours
2024-10-19T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1374,megawatthours
2024-10-19T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,709,megawatthours
2024-10-19T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1037,megawatthours
2024-10-19T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,571,megawatthours
2024-10-19T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,461,megawatthours
2024-10-19T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,819,megawatthours
2024-10-19T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2024-10-19T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,255,megawatthours
2024-10-19T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,528,megawatthours
2024-10-19T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4867,megawatthours
2024-10-19T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1573,megawatthours
2024-10-19T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1370,megawatthours
2024-10-19T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,699,megawatthours
2024-10-19T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1042,megawatthours
2024-10-19T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,578,megawatthours
2024-10-19T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,467,megawatthours
2024-10-19T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,795,megawatthours
