period,subba,subba-name,parent,parent-name,value,value-units
2023-11-18T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1844,megawatthours
2023-11-18T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1130,megawatthours
2023-11-18T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1808,megawatthours
2023-11-18T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,603,megawatthours
2023-11-18T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,900,megawatthours
2023-11-18T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1336,megawatthours
2023-11-18T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1094,megawatthours
2023-11-18T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,331,megawatthours
2023-11-18T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2023-11-18T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5633,megawatthours
2023-11-18T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2299,megawatthours
2023-11-17T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1873,megawatthours
2023-11-17T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1154,megawatthours
2023-11-17T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1858,megawatthours
2023-11-17T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2023-11-17T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,935,megawatthours
2023-11-17T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1367,megawatthours
2023-11-17T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1108,megawatthours
2023-11-17T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,333,megawatthours
2023-11-17T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,652,megawatthours
2023-11-17T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5800,megawatthours
2023-11-17T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2324,megawatthours
2023-11-17T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1843,megawatthours
2023-11-17T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1151,megawatthours
2023-11-17T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1817,megawatthours
2023-11-17T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,588,megawatthours
2023-11-17T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,914,megawatthours
