period,subba,subba-name,parent,parent-name,value,value-units
2024-10-25T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1731,megawatthours
2024-10-25T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1125,megawatthours
2024-10-25T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1779,megawatthours
2024-10-25T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2024-10-25T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,917,megawatthours
2024-10-25T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1351,megawatthours
2024-10-25T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1099,megawatthours
2024-10-25T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,292,megawatthours
2024-10-25T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,642,megawatthours
2024-10-25T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5603,megawatthours
2024-10-25T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2276,megawatthours
2024-10-24T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1713,megawatthours
2024-10-24T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1115,megawatthours
2024-10-24T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1774,megawatthours
2024-10-24T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,612,megawatthours
2024-10-24T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,926,megawatthours
2024-10-24T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1358,megawatthours
2024-10-24T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1100,megawatthours
2024-10-24T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,296,megawatthours
2024-10-24T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,655,megawatthours
2024-10-24T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5752,megawatthours
2024-10-24T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2303,megawatthours
2024-10-24T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1642,megawatthours
2024-10-24T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1039,megawatthours
2024-10-24T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1661,megawatthours
2024-10-24T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,553,megawatthours
2024-10-24T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,847,megawatthours
2024-10-24T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1304,megawatthours
2024-10-24T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1035,megawatthours
2024-10-24T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,280,megawatthours
2024-10-24T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,646,megawatthours
2024-10-24T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5879,megawatthours
2024-10-24T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2192,megawatthours
2024-10-24T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1587,megawatthours
2024-10-24T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,897,megawatthours
2024-10-24T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1452,megawatthours
2024-10-24T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,578,megawatthours
2024-10-24T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,727,megawatthours
2024-10-24T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1169,megawatthours
2024-10-24T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,910,megawatthours
2024-10-24T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,267,megawatthours
2024-10-24T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,635,megawatthours
2024-10-24T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5897,megawatthours
2024-10-24T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2070,megawatthours
2024-10-24T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1564,megawatthours
2024-10-24T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,828,megawatthours
2024-10-24T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1329,megawatthours
2024-10-24T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,595,megawatthours
2024-10-24T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2024-10-24T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1027,megawatthours
2024-10-24T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,784,megawatthours
2024-10-24T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,251,megawatthours
2024-10-24T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,615,megawatthours
2024-10-24T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5826,megawatthours
2024-10-24T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1917,megawatthours
2024-10-24T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1579,megawatthours
2024-10-24T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,831,megawatthours
2024-10-24T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1279,megawatthours
2024-10-24T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,601,megawatthours
2024-10-24T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,615,megawatthours
2024-10-24T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,978,megawatthours
2024-10-24T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,703,megawatthours
2024-10-24T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,241,megawatthours
2024-10-24T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,593,megawatthours
2024-10-24T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5735,megawatthours
2024-10-24T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1797,megawatthours
2024-10-24T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1608,megawatthours
2024-10-24T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,852,megawatthours
2024-10-24T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1297,megawatthours
2024-10-24T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2024-10-24T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,615,megawatthours
2024-10-24T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2024-10-24T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,673,megawatthours
2024-10-24T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,238,megawatthours
2024-10-24T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,584,megawatthours
2024-10-24T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5699,megawatthours
2024-10-24T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1718,megawatthours
2024-10-24T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1628,megawatthours
2024-10-24T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,858,megawatthours
2024-10-24T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1367,megawatthours
2024-10-24T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2024-10-24T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2024-10-24T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1066,megawatthours
2024-10-24T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,665,megawatthours
2024-10-24T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,234,megawatthours
2024-10-24T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,582,megawatthours
2024-10-24T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5642,megawatthours
