period,subba,subba-name,parent,parent-name,value,value-units
2024-06-19T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2394,megawatthours
2024-06-19T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1843,megawatthours
2024-06-19T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2664,megawatthours
2024-06-19T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,565,megawatthours
2024-06-19T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1206,megawatthours
2024-06-19T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2250,megawatthours
2024-06-19T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1965,megawatthours
2024-06-19T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,523,megawatthours
2024-06-19T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1012,megawatthours
2024-06-19T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7869,megawatthours
2024-06-19T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3613,megawatthours
2024-06-18T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2471,megawatthours
2024-06-18T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1833,megawatthours
2024-06-18T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2610,megawatthours
2024-06-18T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,553,megawatthours
2024-06-18T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2024-06-18T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2225,megawatthours
2024-06-18T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,2016,megawatthours
2024-06-18T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,541,megawatthours
2024-06-18T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1075,megawatthours
2024-06-18T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8307,megawatthours
2024-06-18T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3805,megawatthours
2024-06-18T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2507,megawatthours
2024-06-18T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1778,megawatthours
2024-06-18T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2495,megawatthours
2024-06-18T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,649,megawatthours
2024-06-18T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1088,megawatthours
2024-06-18T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2154,megawatthours
2024-06-18T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,2000,megawatthours
2024-06-18T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,558,megawatthours
2024-06-18T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1118,megawatthours
2024-06-18T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8657,megawatthours
2024-06-18T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3865,megawatthours
2024-06-18T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2436,megawatthours
2024-06-18T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1704,megawatthours
2024-06-18T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2394,megawatthours
2024-06-18T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,673,megawatthours
2024-06-18T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1039,megawatthours
2024-06-18T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2077,megawatthours
2024-06-18T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1942,megawatthours
2024-06-18T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,560,megawatthours
2024-06-18T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1114,megawatthours
2024-06-18T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8717,megawatthours
2024-06-18T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3801,megawatthours
2024-06-18T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2487,megawatthours
2024-06-18T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1679,megawatthours
