period,subba,subba-name,parent,parent-name,value,value-units
2023-09-24T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1614,megawatthours
2023-09-24T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,997,megawatthours
2023-09-24T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2023-09-24T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-09-24T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,779,megawatthours
2023-09-24T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1308,megawatthours
2023-09-24T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1056,megawatthours
2023-09-24T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,259,megawatthours
2023-09-24T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-09-24T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5077,megawatthours
2023-09-24T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2240,megawatthours
2023-09-23T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1584,megawatthours
2023-09-23T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,960,megawatthours
2023-09-23T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1598,megawatthours
2023-09-23T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2023-09-23T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,769,megawatthours
2023-09-23T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1286,megawatthours
2023-09-23T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1047,megawatthours
2023-09-23T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,262,megawatthours
2023-09-23T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,628,megawatthours
2023-09-23T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5055,megawatthours
2023-09-23T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2234,megawatthours
2023-09-23T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1568,megawatthours
2023-09-23T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,918,megawatthours
2023-09-23T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1542,megawatthours
2023-09-23T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,622,megawatthours
2023-09-23T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,731,megawatthours
2023-09-23T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1252,megawatthours
2023-09-23T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1033,megawatthours
2023-09-23T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,259,megawatthours
2023-09-23T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,615,megawatthours
2023-09-23T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5036,megawatthours
2023-09-23T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2212,megawatthours
2023-09-23T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1552,megawatthours
2023-09-23T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,878,megawatthours
2023-09-23T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1488,megawatthours
2023-09-23T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,623,megawatthours
2023-09-23T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,672,megawatthours
2023-09-23T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1219,megawatthours
2023-09-23T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1008,megawatthours
2023-09-23T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,250,megawatthours
2023-09-23T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,606,megawatthours
2023-09-23T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5022,megawatthours
2023-09-23T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2177,megawatthours
2023-09-23T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1526,megawatthours
2023-09-23T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,855,megawatthours
2023-09-23T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1472,megawatthours
2023-09-23T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,610,megawatthours
2023-09-23T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2023-09-23T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1198,megawatthours
2023-09-23T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,989,megawatthours
2023-09-23T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,240,megawatthours
2023-09-23T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2023-09-23T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5022,megawatthours
2023-09-23T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2148,megawatthours
2023-09-23T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1500,megawatthours
2023-09-23T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,817,megawatthours
2023-09-23T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1470,megawatthours
2023-09-23T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,602,megawatthours
2023-09-23T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,613,megawatthours
2023-09-23T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1184,megawatthours
2023-09-23T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,979,megawatthours
2023-09-23T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,240,megawatthours
2023-09-23T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,589,megawatthours
2023-09-23T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5012,megawatthours
2023-09-23T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2143,megawatthours
2023-09-23T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1509,megawatthours
2023-09-23T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,758,megawatthours
2023-09-23T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1460,megawatthours
2023-09-23T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,581,megawatthours
2023-09-23T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,624,megawatthours
2023-09-23T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1194,megawatthours
2023-09-23T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,979,megawatthours
2023-09-23T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,243,megawatthours
2023-09-23T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,592,megawatthours
2023-09-23T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5035,megawatthours
2023-09-23T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2148,megawatthours
2023-09-23T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1499,megawatthours
2023-09-23T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,730,megawatthours
2023-09-23T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1439,megawatthours
2023-09-23T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,585,megawatthours
2023-09-23T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2023-09-23T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1194,megawatthours
2023-09-23T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,988,megawatthours
2023-09-23T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,244,megawatthours
2023-09-23T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,601,megawatthours
2023-09-23T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5053,megawatthours
2023-09-23T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2162,megawatthours
2023-09-23T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1487,megawatthours
2023-09-23T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,765,megawatthours
2023-09-23T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1423,megawatthours
2023-09-23T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,585,megawatthours
2023-09-23T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,630,megawatthours
2023-09-23T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1200,megawatthours
2023-09-23T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,980,megawatthours
2023-09-23T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,243,megawatthours
2023-09-23T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,592,megawatthours
2023-09-23T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5016,megawatthours
2023-09-23T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2165,megawatthours
2023-09-23T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1496,megawatthours
2023-09-23T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,797,megawatthours
2023-09-23T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1428,megawatthours
2023-09-23T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,590,megawatthours
2023-09-23T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,639,megawatthours
2023-09-23T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1192,megawatthours
2023-09-23T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,984,megawatthours
2023-09-23T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,237,megawatthours
2023-09-23T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,586,megawatthours
2023-09-23T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4918,megawatthours
2023-09-23T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2126,megawatthours
2023-09-23T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1503,megawatthours
2023-09-23T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,841,megawatthours
2023-09-23T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1446,megawatthours
2023-09-23T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,594,megawatthours
2023-09-23T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,653,megawatthours
2023-09-23T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1167,megawatthours
2023-09-23T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,964,megawatthours
2023-09-23T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,231,megawatthours
2023-09-23T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,564,megawatthours
2023-09-23T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4750,megawatthours
2023-09-23T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2032,megawatthours
2023-09-23T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1477,megawatthours
2023-09-23T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,856,megawatthours
2023-09-23T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1427,megawatthours
2023-09-23T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,609,megawatthours
2023-09-23T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2023-09-23T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1154,megawatthours
2023-09-23T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,920,megawatthours
2023-09-23T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,216,megawatthours
2023-09-23T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,534,megawatthours
2023-09-23T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4552,megawatthours
2023-09-23T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1895,megawatthours
2023-09-23T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1415,megawatthours
2023-09-23T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,842,megawatthours
2023-09-23T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1416,megawatthours
2023-09-23T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,602,megawatthours
