period,subba,subba-name,parent,parent-name,value,value-units
2022-12-10T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1939,megawatthours
2022-12-10T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1297,megawatthours
2022-12-10T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2064,megawatthours
2022-12-10T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,779,megawatthours
2022-12-10T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2022-12-10T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1534,megawatthours
2022-12-10T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1273,megawatthours
2022-12-10T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,395,megawatthours
2022-12-10T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2022-12-10T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6029,megawatthours
2022-12-10T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2590,megawatthours
2022-12-09T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1955,megawatthours
2022-12-09T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1320,megawatthours
2022-12-09T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2077,megawatthours
2022-12-09T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,780,megawatthours
2022-12-09T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1010,megawatthours
2022-12-09T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1547,megawatthours
2022-12-09T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1270,megawatthours
2022-12-09T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,391,megawatthours
2022-12-09T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,742,megawatthours
2022-12-09T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6176,megawatthours
2022-12-09T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2591,megawatthours
2022-12-09T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1907,megawatthours
2022-12-09T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1300,megawatthours
2022-12-09T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2015,megawatthours
2022-12-09T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,757,megawatthours
2022-12-09T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,950,megawatthours
2022-12-09T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1465,megawatthours
2022-12-09T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1193,megawatthours
2022-12-09T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,354,megawatthours
2022-12-09T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,695,megawatthours
2022-12-09T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6040,megawatthours
2022-12-09T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2404,megawatthours
2022-12-09T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1860,megawatthours
2022-12-09T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1258,megawatthours
2022-12-09T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1941,megawatthours
2022-12-09T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,733,megawatthours
2022-12-09T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,852,megawatthours
2022-12-09T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1342,megawatthours
2022-12-09T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1086,megawatthours
2022-12-09T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,332,megawatthours
2022-12-09T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2022-12-09T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5893,megawatthours
2022-12-09T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2182,megawatthours
2022-12-09T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1849,megawatthours
2022-12-09T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1257,megawatthours
2022-12-09T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1881,megawatthours
2022-12-09T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,720,megawatthours
2022-12-09T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,792,megawatthours
2022-12-09T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1258,megawatthours
2022-12-09T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,982,megawatthours
2022-12-09T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,315,megawatthours
2022-12-09T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,640,megawatthours
2022-12-09T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5822,megawatthours
2022-12-09T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2043,megawatthours
2022-12-09T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1864,megawatthours
