period,subba,subba-name,parent,parent-name,value,value-units
2024-11-13T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1903,megawatthours
2024-11-13T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1215,megawatthours
2024-11-13T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1956,megawatthours
2024-11-13T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,679,megawatthours
2024-11-13T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1031,megawatthours
2024-11-13T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1496,megawatthours
2024-11-13T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1198,megawatthours
2024-11-13T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,360,megawatthours
2024-11-13T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,691,megawatthours
2024-11-13T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5761,megawatthours
2024-11-13T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2407,megawatthours
2024-11-12T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1891,megawatthours
2024-11-12T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1222,megawatthours
2024-11-12T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1967,megawatthours
2024-11-12T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,682,megawatthours
2024-11-12T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1039,megawatthours
2024-11-12T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1503,megawatthours
2024-11-12T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1195,megawatthours
2024-11-12T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,349,megawatthours
2024-11-12T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,678,megawatthours
2024-11-12T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5874,megawatthours
2024-11-12T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2423,megawatthours
2024-11-12T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1809,megawatthours
2024-11-12T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1143,megawatthours
2024-11-12T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1859,megawatthours
2024-11-12T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,670,megawatthours
2024-11-12T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,970,megawatthours
2024-11-12T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1397,megawatthours
2024-11-12T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1102,megawatthours
2024-11-12T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,312,megawatthours
2024-11-12T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2024-11-12T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5744,megawatthours
2024-11-12T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2210,megawatthours
2024-11-12T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1755,megawatthours
2024-11-12T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1033,megawatthours
2024-11-12T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1691,megawatthours
2024-11-12T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,655,megawatthours
2024-11-12T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,816,megawatthours
2024-11-12T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1243,megawatthours
2024-11-12T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,957,megawatthours
2024-11-12T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,290,megawatthours
2024-11-12T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,618,megawatthours
2024-11-12T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5596,megawatthours
2024-11-12T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1999,megawatthours
2024-11-12T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1698,megawatthours
2024-11-12T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,962,megawatthours
2024-11-12T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1564,megawatthours
2024-11-12T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,633,megawatthours
2024-11-12T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,687,megawatthours
2024-11-12T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2024-11-12T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,817,megawatthours
2024-11-12T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,272,megawatthours
2024-11-12T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,593,megawatthours
2024-11-12T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5511,megawatthours
2024-11-12T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1832,megawatthours
2024-11-12T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1699,megawatthours
2024-11-12T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,942,megawatthours
2024-11-12T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1507,megawatthours
2024-11-12T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2024-11-12T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2024-11-12T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1046,megawatthours
2024-11-12T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,736,megawatthours
2024-11-12T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,262,megawatthours
2024-11-12T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,576,megawatthours
2024-11-12T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5490,megawatthours
2024-11-12T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1713,megawatthours
2024-11-12T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1687,megawatthours
2024-11-12T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,946,megawatthours
2024-11-12T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1486,megawatthours
2024-11-12T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,617,megawatthours
2024-11-12T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2024-11-12T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1076,megawatthours
2024-11-12T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,723,megawatthours
2024-11-12T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,257,megawatthours
2024-11-12T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,566,megawatthours
2024-11-12T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5463,megawatthours
2024-11-12T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1638,megawatthours
2024-11-12T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1724,megawatthours
2024-11-12T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,959,megawatthours
2024-11-12T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1546,megawatthours
2024-11-12T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,617,megawatthours
2024-11-12T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,698,megawatthours
2024-11-12T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1121,megawatthours
2024-11-12T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,714,megawatthours
2024-11-12T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,258,megawatthours
2024-11-12T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,567,megawatthours
2024-11-12T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5437,megawatthours
2024-11-12T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1630,megawatthours
2024-11-12T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1766,megawatthours
2024-11-12T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1013,megawatthours
2024-11-12T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1654,megawatthours
2024-11-12T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,639,megawatthours
2024-11-12T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2024-11-12T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1138,megawatthours
2024-11-12T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,737,megawatthours
2024-11-12T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,267,megawatthours
2024-11-12T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,570,megawatthours
2024-11-12T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5407,megawatthours
2024-11-12T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1649,megawatthours
2024-11-12T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1825,megawatthours
2024-11-12T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1058,megawatthours
2024-11-12T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1766,megawatthours
2024-11-12T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,668,megawatthours
2024-11-12T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,809,megawatthours
2024-11-12T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1137,megawatthours
2024-11-12T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,801,megawatthours
2024-11-12T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,272,megawatthours
2024-11-12T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,579,megawatthours
2024-11-12T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5381,megawatthours
2024-11-12T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1717,megawatthours
2024-11-12T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1839,megawatthours
2024-11-12T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1113,megawatthours
2024-11-12T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1836,megawatthours
2024-11-12T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,679,megawatthours
2024-11-12T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,875,megawatthours
2024-11-12T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1197,megawatthours
2024-11-12T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,880,megawatthours
2024-11-12T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,279,megawatthours
2024-11-12T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,574,megawatthours
2024-11-12T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5269,megawatthours
2024-11-12T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1834,megawatthours
