period,subba,subba-name,parent,parent-name,value,value-units
2022-09-18T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1841,megawatthours
2022-09-18T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1221,megawatthours
2022-09-18T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1830,megawatthours
2022-09-18T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2022-09-18T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,816,megawatthours
2022-09-18T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1375,megawatthours
2022-09-18T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1137,megawatthours
2022-09-18T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,326,megawatthours
2022-09-18T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,630,megawatthours
2022-09-18T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5810,megawatthours
2022-09-18T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2557,megawatthours
2022-09-17T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1857,megawatthours
2022-09-17T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1209,megawatthours
2022-09-17T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1812,megawatthours
2022-09-17T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,635,megawatthours
2022-09-17T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,789,megawatthours
2022-09-17T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1349,megawatthours
2022-09-17T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1120,megawatthours
2022-09-17T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,329,megawatthours
2022-09-17T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,623,megawatthours
2022-09-17T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5792,megawatthours
2022-09-17T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2545,megawatthours
2022-09-17T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1879,megawatthours
2022-09-17T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1171,megawatthours
2022-09-17T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1755,megawatthours
2022-09-17T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2022-09-17T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,741,megawatthours
2022-09-17T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1285,megawatthours
2022-09-17T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1095,megawatthours
2022-09-17T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,331,megawatthours
2022-09-17T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2022-09-17T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5856,megawatthours
2022-09-17T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2550,megawatthours
2022-09-17T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1850,megawatthours
2022-09-17T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1094,megawatthours
2022-09-17T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2022-09-17T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,611,megawatthours
2022-09-17T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,669,megawatthours
2022-09-17T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1178,megawatthours
