period,subba,subba-name,parent,parent-name,value,value-units
2023-08-18T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2006,megawatthours
2023-08-18T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1410,megawatthours
2023-08-18T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2161,megawatthours
2023-08-18T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2023-08-18T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1040,megawatthours
2023-08-18T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1702,megawatthours
2023-08-18T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1466,megawatthours
2023-08-18T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,415,megawatthours
2023-08-18T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,812,megawatthours
2023-08-18T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7215,megawatthours
2023-08-18T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3259,megawatthours
2023-08-17T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2053,megawatthours
2023-08-17T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1440,megawatthours
2023-08-17T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2141,megawatthours
2023-08-17T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2023-08-17T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1050,megawatthours
2023-08-17T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1732,megawatthours
2023-08-17T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1490,megawatthours
2023-08-17T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,423,megawatthours
2023-08-17T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,824,megawatthours
2023-08-17T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7379,megawatthours
2023-08-17T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3301,megawatthours
2023-08-17T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2067,megawatthours
2023-08-17T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1445,megawatthours
2023-08-17T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2086,megawatthours
2023-08-17T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2023-08-17T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1011,megawatthours
2023-08-17T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1740,megawatthours
2023-08-17T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1491,megawatthours
2023-08-17T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,428,megawatthours
2023-08-17T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,837,megawatthours
2023-08-17T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7626,megawatthours
2023-08-17T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3336,megawatthours
2023-08-17T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2064,megawatthours
2023-08-17T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1432,megawatthours
2023-08-17T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2033,megawatthours
2023-08-17T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,647,megawatthours
2023-08-17T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,991,megawatthours
2023-08-17T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1709,megawatthours
2023-08-17T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1451,megawatthours
2023-08-17T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,422,megawatthours
2023-08-17T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,846,megawatthours
2023-08-17T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7739,megawatthours
2023-08-17T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3354,megawatthours
2023-08-17T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2083,megawatthours
2023-08-17T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1406,megawatthours
2023-08-17T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1977,megawatthours
2023-08-17T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2023-08-17T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,959,megawatthours
2023-08-17T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1645,megawatthours
2023-08-17T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1407,megawatthours
2023-08-17T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,419,megawatthours
2023-08-17T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,834,megawatthours
2023-08-17T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7848,megawatthours
2023-08-17T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3307,megawatthours
2023-08-17T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,2104,megawatthours
2023-08-17T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1360,megawatthours
2023-08-17T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2001,megawatthours
2023-08-17T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2023-08-17T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,935,megawatthours
2023-08-17T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1627,megawatthours
2023-08-17T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1362,megawatthours
2023-08-17T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,413,megawatthours
2023-08-17T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,819,megawatthours
2023-08-17T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7844,megawatthours
2023-08-17T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3332,megawatthours
2023-08-17T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,2070,megawatthours
2023-08-17T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1296,megawatthours
2023-08-17T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2026,megawatthours
2023-08-17T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2023-08-17T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,915,megawatthours
2023-08-17T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1609,megawatthours
2023-08-17T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1293,megawatthours
2023-08-17T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,432,megawatthours
2023-08-17T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,809,megawatthours
2023-08-17T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7859,megawatthours
2023-08-17T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3283,megawatthours
2023-08-17T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1963,megawatthours
2023-08-17T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1247,megawatthours
2023-08-17T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1941,megawatthours
2023-08-17T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,641,megawatthours
