period,subba,subba-name,parent,parent-name,value,value-units
2023-04-28T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1566,megawatthours
2023-04-28T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2023-04-28T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1626,megawatthours
2023-04-28T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2023-04-28T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,792,megawatthours
2023-04-28T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1230,megawatthours
2023-04-28T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1021,megawatthours
2023-04-28T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,308,megawatthours
2023-04-28T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,593,megawatthours
2023-04-28T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5292,megawatthours
2023-04-28T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2108,megawatthours
2023-04-27T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1537,megawatthours
2023-04-27T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,914,megawatthours
2023-04-27T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1539,megawatthours
2023-04-27T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2023-04-27T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,698,megawatthours
2023-04-27T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1168,megawatthours
2023-04-27T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,943,megawatthours
2023-04-27T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,304,megawatthours
2023-04-27T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,573,megawatthours
2023-04-27T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5365,megawatthours
2023-04-27T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2004,megawatthours
2023-04-27T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1501,megawatthours
2023-04-27T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,817,megawatthours
2023-04-27T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1431,megawatthours
2023-04-27T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,633,megawatthours
2023-04-27T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,607,megawatthours
2023-04-27T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1071,megawatthours
2023-04-27T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,875,megawatthours
