period,subba,subba-name,parent,parent-name,value,value-units
2023-12-22T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2054,megawatthours
2023-12-22T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1351,megawatthours
2023-12-22T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2157,megawatthours
2023-12-22T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,771,megawatthours
2023-12-22T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1108,megawatthours
2023-12-22T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1676,megawatthours
2023-12-22T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1416,megawatthours
2023-12-22T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,431,megawatthours
2023-12-22T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,779,megawatthours
2023-12-22T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6248,megawatthours
2023-12-22T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2816,megawatthours
2023-12-21T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2047,megawatthours
2023-12-21T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1362,megawatthours
2023-12-21T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2147,megawatthours
2023-12-21T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,798,megawatthours
2023-12-21T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2023-12-21T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1677,megawatthours
2023-12-21T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1399,megawatthours
2023-12-21T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,421,megawatthours
2023-12-21T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,774,megawatthours
2023-12-21T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6362,megawatthours
2023-12-21T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2791,megawatthours
2023-12-21T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1958,megawatthours
2023-12-21T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1308,megawatthours
2023-12-21T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2060,megawatthours
