period,subba,subba-name,parent,parent-name,value,value-units
2022-04-22T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1690,megawatthours
2022-04-22T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1044,megawatthours
2022-04-22T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1763,megawatthours
2022-04-22T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,687,megawatthours
2022-04-22T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,885,megawatthours
2022-04-22T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1330,megawatthours
2022-04-22T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1077,megawatthours
2022-04-22T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,331,megawatthours
2022-04-22T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,621,megawatthours
2022-04-22T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5355,megawatthours
2022-04-22T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2146,megawatthours
2022-04-21T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1680,megawatthours
2022-04-21T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1021,megawatthours
2022-04-21T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1773,megawatthours
2022-04-21T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,688,megawatthours
2022-04-21T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,893,megawatthours
2022-04-21T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1343,megawatthours
2022-04-21T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1044,megawatthours
2022-04-21T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,330,megawatthours
2022-04-21T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2022-04-21T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5440,megawatthours
2022-04-21T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2119,megawatthours
2022-04-21T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1673,megawatthours
2022-04-21T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1038,megawatthours
2022-04-21T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1783,megawatthours
2022-04-21T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,689,megawatthours
2022-04-21T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,879,megawatthours
2022-04-21T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1329,megawatthours
2022-04-21T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1018,megawatthours
2022-04-21T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,311,megawatthours
2022-04-21T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,610,megawatthours
2022-04-21T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5489,megawatthours
2022-04-21T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2042,megawatthours
2022-04-21T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1715,megawatthours
2022-04-21T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2022-04-21T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1773,megawatthours
2022-04-21T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,689,megawatthours
2022-04-21T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,848,megawatthours
2022-04-21T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1301,megawatthours
2022-04-21T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,971,megawatthours
2022-04-21T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,302,megawatthours
2022-04-21T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2022-04-21T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5468,megawatthours
2022-04-21T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1939,megawatthours
2022-04-21T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1807,megawatthours
2022-04-21T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2022-04-21T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1768,megawatthours
2022-04-21T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,684,megawatthours
2022-04-21T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,830,megawatthours
2022-04-21T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1284,megawatthours
2022-04-21T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,929,megawatthours
2022-04-21T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,296,megawatthours
2022-04-21T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,589,megawatthours
2022-04-21T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5407,megawatthours
