period,subba,subba-name,parent,parent-name,value,value-units
2023-06-01T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2205,megawatthours
2023-06-01T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1408,megawatthours
2023-06-01T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2200,megawatthours
2023-06-01T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,656,megawatthours
2023-06-01T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,945,megawatthours
2023-06-01T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1726,megawatthours
2023-06-01T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1252,megawatthours
2023-06-01T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,314,megawatthours
2023-06-01T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2023-06-01T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5699,megawatthours
2023-06-01T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2541,megawatthours
2023-05-31T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2239,megawatthours
2023-05-31T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1383,megawatthours
2023-05-31T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2162,megawatthours
2023-05-31T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2023-05-31T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,887,megawatthours
2023-05-31T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1725,megawatthours
2023-05-31T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1254,megawatthours
2023-05-31T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,325,megawatthours
2023-05-31T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,680,megawatthours
2023-05-31T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5902,megawatthours
2023-05-31T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2567,megawatthours
