period,subba,subba-name,parent,parent-name,value,value-units
2022-07-28T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2126,megawatthours
2022-07-28T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1481,megawatthours
2022-07-28T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2265,megawatthours
2022-07-28T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,697,megawatthours
2022-07-28T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,997,megawatthours
2022-07-28T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1816,megawatthours
2022-07-28T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1646,megawatthours
2022-07-28T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,479,megawatthours
2022-07-28T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,959,megawatthours
2022-07-28T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7793,megawatthours
2022-07-28T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3682,megawatthours
2022-07-27T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2189,megawatthours
2022-07-27T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1519,megawatthours
2022-07-27T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2278,megawatthours
2022-07-27T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,699,megawatthours
2022-07-27T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,986,megawatthours
2022-07-27T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1833,megawatthours
2022-07-27T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1697,megawatthours
2022-07-27T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,495,megawatthours
2022-07-27T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,992,megawatthours
2022-07-27T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8008,megawatthours
2022-07-27T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3840,megawatthours
2022-07-27T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2217,megawatthours
2022-07-27T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1478,megawatthours
2022-07-27T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2246,megawatthours
2022-07-27T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2022-07-27T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,968,megawatthours
2022-07-27T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1793,megawatthours
2022-07-27T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
2022-07-27T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,503,megawatthours
2022-07-27T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1027,megawatthours
2022-07-27T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8314,megawatthours
2022-07-27T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3990,megawatthours
2022-07-27T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2191,megawatthours
2022-07-27T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1434,megawatthours
2022-07-27T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2183,megawatthours
2022-07-27T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2022-07-27T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,958,megawatthours
2022-07-27T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1710,megawatthours
