period,subba,subba-name,parent,parent-name,value,value-units
2024-05-21T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2156,megawatthours
2024-05-21T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1366,megawatthours
2024-05-21T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2087,megawatthours
2024-05-21T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2024-05-21T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,922,megawatthours
2024-05-21T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1589,megawatthours
2024-05-21T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1299,megawatthours
2024-05-21T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,346,megawatthours
2024-05-21T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,600,megawatthours
2024-05-21T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5561,megawatthours
2024-05-21T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2432,megawatthours
2024-05-20T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2194,megawatthours
2024-05-20T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1328,megawatthours
2024-05-20T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2025,megawatthours
2024-05-20T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2024-05-20T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,836,megawatthours
2024-05-20T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1558,megawatthours
2024-05-20T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1280,megawatthours
2024-05-20T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,359,megawatthours
2024-05-20T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2024-05-20T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5734,megawatthours
2024-05-20T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2417,megawatthours
2024-05-20T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2159,megawatthours
2024-05-20T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1270,megawatthours
2024-05-20T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1905,megawatthours
2024-05-20T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,612,megawatthours
2024-05-20T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2024-05-20T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1474,megawatthours
2024-05-20T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1203,megawatthours
2024-05-20T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,353,megawatthours
2024-05-20T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,666,megawatthours
2024-05-20T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5935,megawatthours
2024-05-20T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2298,megawatthours
2024-05-20T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2090,megawatthours
2024-05-20T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1231,megawatthours
2024-05-20T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1784,megawatthours
2024-05-20T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,600,megawatthours
2024-05-20T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,704,megawatthours
2024-05-20T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1345,megawatthours
2024-05-20T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1088,megawatthours
2024-05-20T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,348,megawatthours
2024-05-20T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,671,megawatthours
2024-05-20T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5963,megawatthours
2024-05-20T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2132,megawatthours
2024-05-20T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2035,megawatthours
2024-05-20T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1189,megawatthours
2024-05-20T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1699,megawatthours
2024-05-20T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,590,megawatthours
2024-05-20T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2024-05-20T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1236,megawatthours
2024-05-20T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1024,megawatthours
2024-05-20T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,333,megawatthours
2024-05-20T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2024-05-20T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5893,megawatthours
2024-05-20T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1928,megawatthours
2024-05-20T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1983,megawatthours
2024-05-20T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1145,megawatthours
2024-05-20T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1668,megawatthours
2024-05-20T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,591,megawatthours
2024-05-20T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,639,megawatthours
2024-05-20T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1139,megawatthours
2024-05-20T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,894,megawatthours
2024-05-20T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,314,megawatthours
2024-05-20T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2024-05-20T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5807,megawatthours
2024-05-20T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1814,megawatthours
2024-05-20T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1930,megawatthours
2024-05-20T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1092,megawatthours
2024-05-20T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1628,megawatthours
2024-05-20T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,601,megawatthours
2024-05-20T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2024-05-20T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1080,megawatthours
2024-05-20T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,813,megawatthours
2024-05-20T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,294,megawatthours
