period,subba,subba-name,parent,parent-name,value,value-units
2022-06-16T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2455,megawatthours
2022-06-16T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1623,megawatthours
2022-06-16T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2236,megawatthours
2022-06-16T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2022-06-16T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,990,megawatthours
2022-06-16T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1695,megawatthours
2022-06-16T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1487,megawatthours
2022-06-16T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,445,megawatthours
2022-06-16T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,837,megawatthours
2022-06-16T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6748,megawatthours
2022-06-16T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3055,megawatthours
2022-06-15T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2489,megawatthours
2022-06-15T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1635,megawatthours
2022-06-15T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2237,megawatthours
2022-06-15T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,665,megawatthours
2022-06-15T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,982,megawatthours
2022-06-15T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1725,megawatthours
2022-06-15T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1538,megawatthours
2022-06-15T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,473,megawatthours
2022-06-15T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,890,megawatthours
2022-06-15T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7062,megawatthours
2022-06-15T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3215,megawatthours
2022-06-15T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2479,megawatthours
2022-06-15T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1582,megawatthours
2022-06-15T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2156,megawatthours
2022-06-15T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,668,megawatthours
2022-06-15T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,949,megawatthours
2022-06-15T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1762,megawatthours
2022-06-15T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1536,megawatthours
2022-06-15T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,486,megawatthours
2022-06-15T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,928,megawatthours
2022-06-15T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7404,megawatthours
2022-06-15T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3262,megawatthours
2022-06-15T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2428,megawatthours
2022-06-15T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1479,megawatthours
2022-06-15T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2061,megawatthours
2022-06-15T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,679,megawatthours
2022-06-15T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,886,megawatthours
2022-06-15T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1718,megawatthours
2022-06-15T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1471,megawatthours
2022-06-15T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,478,megawatthours
2022-06-15T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,930,megawatthours
