period,subba,subba-name,parent,parent-name,value,value-units
2023-10-08T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1560,megawatthours
2023-10-08T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2023-10-08T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2023-10-08T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,540,megawatthours
2023-10-08T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,780,megawatthours
2023-10-08T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1240,megawatthours
2023-10-08T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1042,megawatthours
2023-10-08T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,300,megawatthours
2023-10-08T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,604,megawatthours
2023-10-08T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5131,megawatthours
2023-10-08T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2212,megawatthours
2023-10-07T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1520,megawatthours
2023-10-07T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,979,megawatthours
2023-10-07T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1581,megawatthours
2023-10-07T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,547,megawatthours
2023-10-07T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,789,megawatthours
2023-10-07T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1277,megawatthours
2023-10-07T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1044,megawatthours
2023-10-07T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,301,megawatthours
2023-10-07T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,615,megawatthours
2023-10-07T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5167,megawatthours
2023-10-07T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2229,megawatthours
2023-10-07T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1489,megawatthours
2023-10-07T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,926,megawatthours
2023-10-07T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1551,megawatthours
2023-10-07T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,547,megawatthours
2023-10-07T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,784,megawatthours
2023-10-07T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1268,megawatthours
2023-10-07T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1032,megawatthours
2023-10-07T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,297,megawatthours
2023-10-07T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,599,megawatthours
2023-10-07T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5187,megawatthours
2023-10-07T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2197,megawatthours
2023-10-07T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1460,megawatthours
2023-10-07T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,829,megawatthours
2023-10-07T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1462,megawatthours
2023-10-07T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,540,megawatthours
2023-10-07T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,769,megawatthours
2023-10-07T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1262,megawatthours
2023-10-07T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1012,megawatthours
2023-10-07T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,293,megawatthours
2023-10-07T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,589,megawatthours
2023-10-07T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5224,megawatthours
2023-10-07T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2168,megawatthours
2023-10-07T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1442,megawatthours
2023-10-07T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,814,megawatthours
2023-10-07T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1431,megawatthours
2023-10-07T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,535,megawatthours
2023-10-07T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2023-10-07T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1283,megawatthours
2023-10-07T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1009,megawatthours
2023-10-07T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,288,megawatthours
2023-10-07T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2023-10-07T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5249,megawatthours
2023-10-07T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2208,megawatthours
2023-10-07T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1430,megawatthours
2023-10-07T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,807,megawatthours
2023-10-07T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1442,megawatthours
2023-10-07T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,540,megawatthours
2023-10-07T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,741,megawatthours
2023-10-07T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1283,megawatthours
2023-10-07T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1016,megawatthours
2023-10-07T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,300,megawatthours
2023-10-07T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2023-10-07T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5407,megawatthours
2023-10-07T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2252,megawatthours
2023-10-07T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1439,megawatthours
2023-10-07T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,840,megawatthours
2023-10-07T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1494,megawatthours
2023-10-07T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,535,megawatthours
2023-10-07T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,760,megawatthours
2023-10-07T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1313,megawatthours
2023-10-07T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1031,megawatthours
2023-10-07T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,309,megawatthours
2023-10-07T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,646,megawatthours
2023-10-07T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5658,megawatthours
2023-10-07T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2262,megawatthours
2023-10-07T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,1449,megawatthours
2023-10-07T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,875,megawatthours
2023-10-07T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1518,megawatthours
2023-10-07T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,536,megawatthours
2023-10-07T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,762,megawatthours
2023-10-07T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1346,megawatthours
2023-10-07T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1049,megawatthours
2023-10-07T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,308,megawatthours
2023-10-07T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,639,megawatthours
2023-10-07T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5681,megawatthours
2023-10-07T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2250,megawatthours
2023-10-07T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,1461,megawatthours
2023-10-07T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,906,megawatthours
2023-10-07T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1570,megawatthours
2023-10-07T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,543,megawatthours
2023-10-07T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,761,megawatthours
2023-10-07T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1352,megawatthours
2023-10-07T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1040,megawatthours
2023-10-07T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,306,megawatthours
2023-10-07T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,632,megawatthours
2023-10-07T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5613,megawatthours
2023-10-07T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2221,megawatthours
2023-10-07T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1494,megawatthours
2023-10-07T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,953,megawatthours
2023-10-07T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1574,megawatthours
2023-10-07T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,538,megawatthours
2023-10-07T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,793,megawatthours
2023-10-07T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1324,megawatthours
2023-10-07T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1024,megawatthours
2023-10-07T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,297,megawatthours
2023-10-07T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,621,megawatthours
2023-10-07T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5501,megawatthours
2023-10-07T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2214,megawatthours
2023-10-07T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1466,megawatthours
2023-10-07T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,958,megawatthours
2023-10-07T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1552,megawatthours
2023-10-07T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,529,megawatthours
2023-10-07T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,777,megawatthours
2023-10-07T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1280,megawatthours
2023-10-07T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,994,megawatthours
2023-10-07T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,283,megawatthours
2023-10-07T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,600,megawatthours
2023-10-07T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5336,megawatthours
2023-10-07T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2145,megawatthours
2023-10-07T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1448,megawatthours
2023-10-07T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,937,megawatthours
2023-10-07T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1503,megawatthours
2023-10-07T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,523,megawatthours
2023-10-07T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2023-10-07T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1234,megawatthours
2023-10-07T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,963,megawatthours
2023-10-07T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,268,megawatthours
2023-10-07T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,569,megawatthours
2023-10-07T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5113,megawatthours
2023-10-07T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2019,megawatthours
2023-10-07T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1414,megawatthours
2023-10-07T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,898,megawatthours
2023-10-07T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1472,megawatthours
2023-10-07T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,507,megawatthours
2023-10-07T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,706,megawatthours
2023-10-07T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1185,megawatthours
2023-10-07T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,912,megawatthours
2023-10-07T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,249,megawatthours
2023-10-07T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,532,megawatthours
2023-10-07T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4890,megawatthours
2023-10-07T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1898,megawatthours
2023-10-07T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1367,megawatthours
2023-10-07T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,867,megawatthours
2023-10-07T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1409,megawatthours
2023-10-07T11,ZOND,North - NYIS,NYIS,New York Independent System Operator,502,megawatthours
2023-10-07T11,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,670,megawatthours
2023-10-07T11,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1134,megawatthours
2023-10-07T11,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,867,megawatthours
2023-10-07T11,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,231,megawatthours
2023-10-07T11,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,507,megawatthours
2023-10-07T11,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4693,megawatthours
2023-10-07T11,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1820,megawatthours
2023-10-07T10,ZONA,West - NYIS,NYIS,New York Independent System Operator,1336,megawatthours
2023-10-07T10,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,839,megawatthours
2023-10-07T10,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1313,megawatthours
2023-10-07T10,ZOND,North - NYIS,NYIS,New York Independent System Operator,494,megawatthours
2023-10-07T10,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,648,megawatthours
2023-10-07T10,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1089,megawatthours
2023-10-07T10,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,831,megawatthours
2023-10-07T10,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,220,megawatthours
2023-10-07T10,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,488,megawatthours
2023-10-07T10,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4563,megawatthours
2023-10-07T10,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1747,megawatthours
2023-10-07T09,ZONA,West - NYIS,NYIS,New York Independent System Operator,1319,megawatthours
2023-10-07T09,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,820,megawatthours
2023-10-07T09,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1312,megawatthours
2023-10-07T09,ZOND,North - NYIS,NYIS,New York Independent System Operator,492,megawatthours
2023-10-07T09,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,634,megawatthours
2023-10-07T09,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1076,megawatthours
2023-10-07T09,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,812,megawatthours
2023-10-07T09,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,221,megawatthours
2023-10-07T09,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,482,megawatthours
2023-10-07T09,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4536,megawatthours
2023-10-07T09,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1724,megawatthours
2023-10-07T08,ZONA,West - NYIS,NYIS,New York Independent System Operator,1331,megawatthours
2023-10-07T08,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,815,megawatthours
2023-10-07T08,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1348,megawatthours
2023-10-07T08,ZOND,North - NYIS,NYIS,New York Independent System Operator,491,megawatthours
2023-10-07T08,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,630,megawatthours
2023-10-07T08,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1083,megawatthours
2023-10-07T08,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,816,megawatthours
2023-10-07T08,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,224,megawatthours
2023-10-07T08,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,488,megawatthours
2023-10-07T08,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4602,megawatthours
2023-10-07T08,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1737,megawatthours
2023-10-07T07,ZONA,West - NYIS,NYIS,New York Independent System Operator,1354,megawatthours
2023-10-07T07,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,824,megawatthours
2023-10-07T07,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1370,megawatthours
2023-10-07T07,ZOND,North - NYIS,NYIS,New York Independent System Operator,493,megawatthours
2023-10-07T07,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2023-10-07T07,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1103,megawatthours
2023-10-07T07,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,838,megawatthours
2023-10-07T07,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,228,megawatthours
2023-10-07T07,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,501,megawatthours
2023-10-07T07,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4708,megawatthours
2023-10-07T07,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1795,megawatthours
2023-10-07T06,ZONA,West - NYIS,NYIS,New York Independent System Operator,1385,megawatthours
2023-10-07T06,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,848,megawatthours
2023-10-07T06,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1408,megawatthours
2023-10-07T06,ZOND,North - NYIS,NYIS,New York Independent System Operator,496,megawatthours
