period,subba,subba-name,parent,parent-name,value,value-units
2022-05-30T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1617,megawatthours
2022-05-30T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1095,megawatthours
2022-05-30T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1735,megawatthours
2022-05-30T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,631,megawatthours
2022-05-30T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,785,megawatthours
2022-05-30T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1486,megawatthours
2022-05-30T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1149,megawatthours
2022-05-30T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,356,megawatthours
2022-05-30T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2022-05-30T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5301,megawatthours
2022-05-30T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2488,megawatthours
2022-05-29T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1625,megawatthours
2022-05-29T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1082,megawatthours
2022-05-29T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1704,megawatthours
2022-05-29T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,631,megawatthours
2022-05-29T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,756,megawatthours
2022-05-29T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1476,megawatthours
2022-05-29T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1150,megawatthours
2022-05-29T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,368,megawatthours
2022-05-29T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,661,megawatthours
2022-05-29T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5396,megawatthours
2022-05-29T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2576,megawatthours
2022-05-29T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1597,megawatthours
2022-05-29T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1037,megawatthours
2022-05-29T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1608,megawatthours
2022-05-29T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2022-05-29T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,706,megawatthours
2022-05-29T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1404,megawatthours
2022-05-29T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1088,megawatthours
2022-05-29T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,360,megawatthours
2022-05-29T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2022-05-29T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5454,megawatthours
2022-05-29T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2575,megawatthours
2022-05-29T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,1548,megawatthours
2022-05-29T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,990,megawatthours
2022-05-29T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1506,megawatthours
2022-05-29T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,612,megawatthours
2022-05-29T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,655,megawatthours
2022-05-29T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1288,megawatthours
2022-05-29T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,998,megawatthours
2022-05-29T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,340,megawatthours
2022-05-29T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,635,megawatthours
2022-05-29T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5438,megawatthours
2022-05-29T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2482,megawatthours
2022-05-29T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,1492,megawatthours
2022-05-29T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,947,megawatthours
2022-05-29T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1422,megawatthours
2022-05-29T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,613,megawatthours
2022-05-29T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2022-05-29T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1202,megawatthours
2022-05-29T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,901,megawatthours
2022-05-29T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,332,megawatthours
2022-05-29T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,610,megawatthours
2022-05-29T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5356,megawatthours
2022-05-29T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2381,megawatthours
2022-05-29T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,1453,megawatthours
2022-05-29T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,922,megawatthours
2022-05-29T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1375,megawatthours
2022-05-29T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,607,megawatthours
2022-05-29T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,603,megawatthours
2022-05-29T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1152,megawatthours
2022-05-29T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,838,megawatthours
2022-05-29T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,316,megawatthours
2022-05-29T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,589,megawatthours
2022-05-29T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5282,megawatthours
2022-05-29T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2269,megawatthours
2022-05-29T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,1413,megawatthours
2022-05-29T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,900,megawatthours
2022-05-29T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1344,megawatthours
2022-05-29T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,618,megawatthours
2022-05-29T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2022-05-29T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1126,megawatthours
