period,subba,subba-name,parent,parent-name,value,value-units
2022-07-23T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2221,megawatthours
2022-07-23T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1708,megawatthours
2022-07-23T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2510,megawatthours
2022-07-23T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,701,megawatthours
2022-07-23T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1170,megawatthours
2022-07-23T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2148,megawatthours
2022-07-23T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1798,megawatthours
2022-07-23T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,558,megawatthours
2022-07-23T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1074,megawatthours
2022-07-23T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8858,megawatthours
2022-07-23T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4555,megawatthours
2022-07-22T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2252,megawatthours
2022-07-22T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1716,megawatthours
2022-07-22T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2503,megawatthours
2022-07-22T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,700,megawatthours
2022-07-22T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1162,megawatthours
2022-07-22T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2175,megawatthours
2022-07-22T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1837,megawatthours
2022-07-22T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,587,megawatthours
2022-07-22T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1145,megawatthours
2022-07-22T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9244,megawatthours
2022-07-22T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4809,megawatthours
2022-07-22T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2289,megawatthours
2022-07-22T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1699,megawatthours
2022-07-22T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2512,megawatthours
2022-07-22T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,695,megawatthours
2022-07-22T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1147,megawatthours
2022-07-22T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2141,megawatthours
2022-07-22T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1890,megawatthours
2022-07-22T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,622,megawatthours
2022-07-22T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1227,megawatthours
2022-07-22T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9681,megawatthours
2022-07-22T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4942,megawatthours
2022-07-22T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2286,megawatthours
2022-07-22T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1678,megawatthours
2022-07-22T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2426,megawatthours
2022-07-22T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,695,megawatthours
2022-07-22T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1127,megawatthours
2022-07-22T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2100,megawatthours
2022-07-22T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1932,megawatthours
2022-07-22T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,646,megawatthours
2022-07-22T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1252,megawatthours
2022-07-22T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9814,megawatthours
2022-07-22T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4920,megawatthours
2022-07-22T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2355,megawatthours
2022-07-22T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1659,megawatthours
2022-07-22T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2412,megawatthours
2022-07-22T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2022-07-22T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1100,megawatthours
2022-07-22T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2128,megawatthours
2022-07-22T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1967,megawatthours
2022-07-22T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,643,megawatthours
2022-07-22T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1227,megawatthours
2022-07-22T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9746,megawatthours
2022-07-22T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4832,megawatthours
2022-07-22T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,2368,megawatthours
2022-07-22T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1628,megawatthours
2022-07-22T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2381,megawatthours
2022-07-22T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2022-07-22T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2022-07-22T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2107,megawatthours
2022-07-22T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1919,megawatthours
2022-07-22T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2022-07-22T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1185,megawatthours
2022-07-22T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9649,megawatthours
2022-07-22T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4732,megawatthours
2022-07-22T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,2328,megawatthours
2022-07-22T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1596,megawatthours
2022-07-22T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2365,megawatthours
2022-07-22T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,689,megawatthours
2022-07-22T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1097,megawatthours
2022-07-22T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2066,megawatthours
2022-07-22T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1805,megawatthours
2022-07-22T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2022-07-22T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1154,megawatthours
2022-07-22T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9536,megawatthours
2022-07-22T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4601,megawatthours
2022-07-22T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,2275,megawatthours
2022-07-22T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1549,megawatthours
2022-07-22T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2328,megawatthours
2022-07-22T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,692,megawatthours
2022-07-22T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1068,megawatthours
2022-07-22T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1990,megawatthours
2022-07-22T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1715,megawatthours
2022-07-22T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,581,megawatthours
2022-07-22T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1124,megawatthours
2022-07-22T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9436,megawatthours
2022-07-22T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4428,megawatthours
2022-07-22T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,2218,megawatthours
2022-07-22T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1482,megawatthours
2022-07-22T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2268,megawatthours
2022-07-22T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,698,megawatthours
2022-07-22T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1031,megawatthours
2022-07-22T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1940,megawatthours
2022-07-22T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1621,megawatthours
2022-07-22T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,558,megawatthours
2022-07-22T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1080,megawatthours
2022-07-22T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9310,megawatthours
2022-07-22T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4202,megawatthours
2022-07-22T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,2147,megawatthours
2022-07-22T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1397,megawatthours
2022-07-22T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2197,megawatthours
2022-07-22T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2022-07-22T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1009,megawatthours
2022-07-22T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1873,megawatthours
2022-07-22T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1511,megawatthours
2022-07-22T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,531,megawatthours
2022-07-22T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1043,megawatthours
2022-07-22T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9098,megawatthours
2022-07-22T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3899,megawatthours
2022-07-22T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,2038,megawatthours
